"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1399,30 May 2022 17:36:45.832,30 May 2022 17:42:44.062,358.230
1400,30 May 2022 19:12:13.546,30 May 2022 19:21:06.762,533.216
1401,30 May 2022 20:50:53.139,30 May 2022 20:53:45.196,172.057
1402,31 May 2022 04:38:32.395,31 May 2022 04:46:21.692,469.298
1403,31 May 2022 06:14:40.112,31 May 2022 06:23:01.737,501.624
1404,31 May 2022 17:59:26.901,31 May 2022 18:07:19.501,472.600
1405,31 May 2022 19:35:48.345,31 May 2022 19:44:04.713,496.368
1406,1 Jun 2022 05:01:20.208,1 Jun 2022 05:10:01.341,521.133
1407,1 Jun 2022 06:38:56.972,1 Jun 2022 06:45:55.679,418.707
1408,1 Jun 2022 18:22:32.091,1 Jun 2022 18:31:17.984,525.894
1409,1 Jun 2022 19:59:35.288,1 Jun 2022 20:06:38.435,423.147
1410,2 Jun 2022 03:50:39.550,2 Jun 2022 03:55:39.439,299.889
1411,2 Jun 2022 05:24:30.708,2 Jun 2022 05:33:30.381,539.673
1412,2 Jun 2022 07:04:10.631,2 Jun 2022 07:08:06.060,235.429
1413,2 Jun 2022 17:11:11.509,2 Jun 2022 17:15:15.599,244.090
1414,2 Jun 2022 18:45:50.902,2 Jun 2022 18:54:50.489,539.587
1415,2 Jun 2022 20:23:43.693,2 Jun 2022 20:28:38.541,294.848
1416,3 Jun 2022 04:12:40.972,3 Jun 2022 04:19:46.880,425.907
1417,3 Jun 2022 05:48:03.906,3 Jun 2022 05:56:48.853,524.947
1418,3 Jun 2022 17:33:24.334,3 Jun 2022 17:40:26.412,422.078
1419,3 Jun 2022 19:09:20.237,3 Jun 2022 19:18:00.335,520.098
1420,4 Jun 2022 04:35:15.475,4 Jun 2022 04:43:33.396,497.921
1421,4 Jun 2022 06:12:03.251,4 Jun 2022 06:19:53.549,470.298
1422,4 Jun 2022 17:56:18.978,4 Jun 2022 18:04:42.204,503.225
1423,4 Jun 2022 19:33:00.225,4 Jun 2022 19:40:47.455,467.230
1424,5 Jun 2022 03:25:30.684,5 Jun 2022 03:28:32.013,181.329
1425,5 Jun 2022 04:58:14.087,5 Jun 2022 05:07:07.895,533.808
1426,5 Jun 2022 06:36:40.148,5 Jun 2022 06:42:33.542,353.393
1427,5 Jun 2022 18:19:31.196,5 Jun 2022 18:28:27.839,536.643
1428,5 Jun 2022 19:56:55.076,5 Jun 2022 20:03:07.592,372.516
1429,6 Jun 2022 03:46:58.505,6 Jun 2022 03:53:06.566,368.062
1430,6 Jun 2022 05:21:35.011,6 Jun 2022 05:30:32.159,537.147
1431,6 Jun 2022 17:07:32.032,6 Jun 2022 17:13:19.325,347.293
1432,6 Jun 2022 18:42:55.090,6 Jun 2022 18:51:49.572,534.482
1433,6 Jun 2022 20:21:26.721,6 Jun 2022 20:24:38.761,192.040
1434,7 Jun 2022 04:09:17.491,7 Jun 2022 04:17:02.136,464.645
1435,7 Jun 2022 05:45:19.727,7 Jun 2022 05:53:44.862,505.135
1436,7 Jun 2022 17:30:10.659,7 Jun 2022 17:37:58.067,467.407
1437,7 Jun 2022 19:06:29.204,7 Jun 2022 19:14:48.997,499.793
1438,8 Jun 2022 04:32:03.749,8 Jun 2022 04:40:42.552,518.803
1439,8 Jun 2022 06:09:34.218,8 Jun 2022 06:16:40.335,426.117
1440,8 Jun 2022 17:53:14.738,8 Jun 2022 18:01:58.480,523.743
1441,8 Jun 2022 19:30:15.211,8 Jun 2022 19:37:24.446,429.235
1442,9 Jun 2022 03:21:28.619,9 Jun 2022 03:26:17.127,288.507
1443,9 Jun 2022 04:55:12.802,9 Jun 2022 05:04:12.252,539.451
1444,9 Jun 2022 06:34:41.752,9 Jun 2022 06:38:55.956,254.204
1445,9 Jun 2022 16:42:01.937,9 Jun 2022 16:45:46.160,224.223
1446,9 Jun 2022 18:16:32.793,9 Jun 2022 18:25:32.533,539.741
1447,9 Jun 2022 19:54:21.520,9 Jun 2022 19:59:27.442,305.922
1448,10 Jun 2022 03:43:27.059,10 Jun 2022 03:50:26.760,419.701
1449,10 Jun 2022 05:18:44.462,10 Jun 2022 05:27:31.469,527.007
1450,10 Jun 2022 17:04:09.076,10 Jun 2022 17:11:03.548,414.472
1451,10 Jun 2022 18:40:01.474,10 Jun 2022 18:48:43.827,522.353
1452,11 Jun 2022 04:05:59.815,11 Jun 2022 04:14:14.234,494.419
1453,11 Jun 2022 05:42:41.901,11 Jun 2022 05:50:37.256,475.355
1454,11 Jun 2022 17:27:02.144,11 Jun 2022 17:35:21.752,499.608
1455,11 Jun 2022 19:03:40.703,11 Jun 2022 19:11:32.490,471.787
1456,12 Jun 2022 02:56:24.992,12 Jun 2022 02:59:04.888,159.896
1457,12 Jun 2022 04:28:56.953,12 Jun 2022 04:37:49.417,532.464
1458,12 Jun 2022 06:07:15.595,12 Jun 2022 06:13:19.595,364.000
1459,12 Jun 2022 17:50:13.468,12 Jun 2022 17:59:09.086,535.618
1460,12 Jun 2022 19:27:34.303,12 Jun 2022 19:33:54.677,380.373
1461,13 Jun 2022 03:17:45.865,13 Jun 2022 03:23:45.587,359.721
1462,13 Jun 2022 04:52:16.413,13 Jun 2022 05:01:14.360,537.947
1463,13 Jun 2022 16:38:18.523,13 Jun 2022 16:43:54.244,335.722
1464,13 Jun 2022 18:13:36.678,13 Jun 2022 18:22:32.296,535.618
1465,13 Jun 2022 19:52:01.310,13 Jun 2022 19:55:31.273,209.963
1466,14 Jun 2022 03:40:02.700,14 Jun 2022 03:47:42.522,459.821
1467,14 Jun 2022 05:15:59.461,14 Jun 2022 05:24:27.914,508.453
1468,14 Jun 2022 17:00:54.516,14 Jun 2022 17:08:36.481,461.965
1469,14 Jun 2022 18:37:10.113,14 Jun 2022 18:45:33.179,503.066
1470,15 Jun 2022 04:02:47.387,15 Jun 2022 04:11:23.723,516.335
1471,15 Jun 2022 05:40:11.660,15 Jun 2022 05:47:24.854,433.193
1472,15 Jun 2022 17:23:57.438,15 Jun 2022 17:32:38.868,521.431
1473,15 Jun 2022 19:00:55.210,15 Jun 2022 19:08:10.328,435.118
1474,16 Jun 2022 02:52:18.021,16 Jun 2022 02:56:54.528,276.507
1475,16 Jun 2022 04:25:54.992,16 Jun 2022 04:34:54.079,539.087
1476,16 Jun 2022 06:05:13.727,16 Jun 2022 06:09:45.057,271.330
1477,16 Jun 2022 16:12:53.545,16 Jun 2022 16:16:15.473,201.928
1478,16 Jun 2022 17:47:14.731,16 Jun 2022 17:56:14.480,539.749
1479,16 Jun 2022 19:24:59.581,16 Jun 2022 19:30:16.055,316.474
1480,17 Jun 2022 03:14:13.280,17 Jun 2022 03:21:06.547,413.267
1481,17 Jun 2022 04:49:25.128,17 Jun 2022 04:58:14.027,528.900
1482,17 Jun 2022 16:34:53.973,17 Jun 2022 16:41:40.465,406.492
1483,17 Jun 2022 18:10:42.749,17 Jun 2022 18:19:27.219,524.471
1484,18 Jun 2022 03:36:44.259,18 Jun 2022 03:44:55.015,490.756
1485,18 Jun 2022 05:13:20.690,18 Jun 2022 05:21:20.871,480.181
1486,18 Jun 2022 16:57:45.381,18 Jun 2022 17:06:01.170,495.789
1487,18 Jun 2022 18:34:21.238,18 Jun 2022 18:42:17.416,476.178
1488,19 Jun 2022 02:27:21.123,19 Jun 2022 02:29:35.983,134.860
1489,19 Jun 2022 03:59:39.916,19 Jun 2022 04:08:30.891,530.976
1490,19 Jun 2022 05:37:51.345,19 Jun 2022 05:44:05.397,374.052
1491,19 Jun 2022 17:20:55.786,19 Jun 2022 17:29:50.230,534.444
1492,19 Jun 2022 18:58:13.634,19 Jun 2022 19:04:41.594,387.960
1493,20 Jun 2022 02:48:33.414,20 Jun 2022 02:54:24.476,351.062
1494,20 Jun 2022 04:22:57.912,20 Jun 2022 04:31:56.506,538.594
1495,20 Jun 2022 06:04:08.656,20 Jun 2022 06:05:16.791,68.135
1496,20 Jun 2022 16:09:05.340,20 Jun 2022 16:14:28.774,323.433
1497,20 Jun 2022 17:44:18.306,20 Jun 2022 17:53:14.921,536.615
1498,20 Jun 2022 19:22:36.654,20 Jun 2022 19:26:22.973,226.319
1499,21 Jun 2022 03:10:48.025,21 Jun 2022 03:18:22.842,454.817
1500,21 Jun 2022 04:46:39.319,21 Jun 2022 04:55:10.906,511.587
1501,21 Jun 2022 16:31:38.477,21 Jun 2022 16:39:14.735,456.258
1502,21 Jun 2022 18:07:51.069,21 Jun 2022 18:16:17.264,506.195
1503,22 Jun 2022 03:33:31.120,22 Jun 2022 03:42:04.847,513.727
1504,22 Jun 2022 05:10:49.292,22 Jun 2022 05:18:09.238,439.946
1505,22 Jun 2022 16:54:40.200,22 Jun 2022 17:03:19.143,518.943
1506,22 Jun 2022 18:31:35.282,22 Jun 2022 18:38:56.086,440.804
1507,23 Jun 2022 02:23:07.796,23 Jun 2022 02:27:31.614,263.817
1508,23 Jun 2022 03:56:37.282,23 Jun 2022 04:05:35.865,538.583
1509,23 Jun 2022 05:35:46.414,23 Jun 2022 05:40:33.505,287.091
1510,23 Jun 2022 15:43:46.802,23 Jun 2022 15:46:43.078,176.276
1511,23 Jun 2022 17:17:56.715,23 Jun 2022 17:26:56.333,539.617
1512,23 Jun 2022 18:55:37.851,23 Jun 2022 19:01:04.405,326.554
1513,24 Jun 2022 02:44:59.642,24 Jun 2022 02:51:46.254,406.611
1514,24 Jun 2022 04:20:05.896,24 Jun 2022 04:28:56.533,530.637
1515,24 Jun 2022 16:05:39.041,24 Jun 2022 16:12:17.158,398.117
1516,24 Jun 2022 17:41:24.076,24 Jun 2022 17:50:10.520,526.444
1517,25 Jun 2022 03:07:28.804,25 Jun 2022 03:15:35.746,486.942
1518,25 Jun 2022 04:43:59.627,25 Jun 2022 04:52:04.399,484.772
1519,25 Jun 2022 16:28:28.692,25 Jun 2022 16:36:40.463,491.770
1520,25 Jun 2022 18:05:01.829,25 Jun 2022 18:13:02.237,480.408
1521,26 Jun 2022 01:58:20.376,26 Jun 2022 02:00:04.013,103.637
1522,26 Jun 2022 03:30:22.964,26 Jun 2022 03:39:12.328,529.364
1523,26 Jun 2022 05:08:27.380,26 Jun 2022 05:14:50.975,383.594
1524,26 Jun 2022 16:51:38.157,26 Jun 2022 17:00:31.274,533.117
1525,26 Jun 2022 18:28:53.083,26 Jun 2022 18:35:28.349,395.266
1526,27 Jun 2022 02:19:21.167,27 Jun 2022 02:25:03.207,342.039
1527,27 Jun 2022 03:53:39.515,27 Jun 2022 04:02:38.612,539.097
1528,27 Jun 2022 05:34:22.103,27 Jun 2022 05:36:24.047,121.944
1529,27 Jun 2022 15:39:52.526,27 Jun 2022 15:45:02.879,310.353
1530,27 Jun 2022 17:14:59.974,27 Jun 2022 17:23:57.454,537.480
1531,27 Jun 2022 18:53:12.610,27 Jun 2022 18:57:14.017,241.407
1532,28 Jun 2022 02:41:33.464,28 Jun 2022 02:49:03.097,449.633
1533,28 Jun 2022 04:17:19.295,28 Jun 2022 04:25:53.827,514.532
1534,28 Jun 2022 16:02:22.544,28 Jun 2022 16:09:52.825,450.281
1535,28 Jun 2022 17:38:32.075,28 Jun 2022 17:47:01.251,509.176
1536,29 Jun 2022 03:04:14.950,29 Jun 2022 03:12:45.922,510.972
1537,29 Jun 2022 04:41:27.103,29 Jun 2022 04:48:53.496,446.393
1538,29 Jun 2022 16:25:23.021,29 Jun 2022 16:33:59.309,516.289
1539,29 Jun 2022 18:02:15.428,29 Jun 2022 18:09:41.720,446.292
1540,30 Jun 2022 01:53:58.000,30 Jun 2022 01:58:08.319,250.320
1541,30 Jun 2022 03:27:19.657,30 Jun 2022 03:36:17.606,537.949
1542,30 Jun 2022 05:06:19.702,30 Jun 2022 05:11:21.408,301.707
1543,30 Jun 2022 15:14:42.586,30 Jun 2022 15:17:08.094,145.509
1544,30 Jun 2022 16:48:38.743,30 Jun 2022 16:57:38.087,539.344
1545,30 Jun 2022 18:26:16.312,30 Jun 2022 18:31:52.516,336.204
1546,1 Jul 2022 02:15:46.150,1 Jul 2022 02:22:25.862,399.713
1547,1 Jul 2022 03:50:46.771,1 Jul 2022 03:59:38.983,532.212
1548,1 Jul 2022 15:36:24.289,1 Jul 2022 15:42:53.614,389.325
1549,1 Jul 2022 17:12:05.442,1 Jul 2022 17:20:53.721,528.279
1550,1 Jul 2022 18:51:25.282,1 Jul 2022 18:52:43.037,77.755
1551,2 Jul 2022 02:38:13.450,2 Jul 2022 02:46:16.425,482.975
1552,2 Jul 2022 04:14:38.699,2 Jul 2022 04:22:47.842,489.143
1553,2 Jul 2022 15:59:12.084,2 Jul 2022 16:07:19.619,487.535
1554,2 Jul 2022 17:35:42.473,2 Jul 2022 17:43:46.948,484.475
1555,3 Jul 2022 01:29:27.434,3 Jul 2022 01:30:24.287,56.854
1556,3 Jul 2022 03:01:06.110,3 Jul 2022 03:09:53.720,527.610
1557,3 Jul 2022 04:39:03.679,3 Jul 2022 04:45:36.343,392.664
1558,3 Jul 2022 16:22:20.573,3 Jul 2022 16:31:12.213,531.640
1559,3 Jul 2022 17:59:32.631,3 Jul 2022 18:06:14.945,402.314
1560,4 Jul 2022 01:50:09.134,4 Jul 2022 01:55:41.781,332.646
1561,4 Jul 2022 03:24:21.204,4 Jul 2022 03:33:20.667,539.463
1562,4 Jul 2022 05:04:44.563,4 Jul 2022 05:07:22.346,157.784
1563,4 Jul 2022 15:10:40.139,4 Jul 2022 15:15:36.502,296.364
1564,4 Jul 2022 16:45:41.693,4 Jul 2022 16:54:39.888,538.195
1565,4 Jul 2022 18:23:49.048,4 Jul 2022 18:28:04.515,255.468
1566,5 Jul 2022 02:12:19.021,5 Jul 2022 02:19:43.285,444.264
1567,5 Jul 2022 03:47:59.388,5 Jul 2022 03:56:36.686,517.298
1568,5 Jul 2022 15:33:06.728,5 Jul 2022 15:40:30.746,444.018
1569,5 Jul 2022 17:09:13.123,5 Jul 2022 17:17:45.145,512.022
1570,6 Jul 2022 02:34:58.874,6 Jul 2022 02:43:26.954,508.080
1571,6 Jul 2022 04:12:05.093,6 Jul 2022 04:19:37.638,452.545
1572,6 Jul 2022 15:56:05.905,6 Jul 2022 16:04:39.359,513.454
1573,6 Jul 2022 17:32:55.642,6 Jul 2022 17:40:27.235,451.593
1574,7 Jul 2022 01:24:48.689,7 Jul 2022 01:28:44.595,235.905
1575,7 Jul 2022 02:58:02.136,7 Jul 2022 03:06:59.302,537.166
1576,7 Jul 2022 04:36:53.514,7 Jul 2022 04:42:08.850,315.336
1577,7 Jul 2022 14:45:43.105,7 Jul 2022 14:47:28.317,105.212
1578,7 Jul 2022 16:19:20.818,7 Jul 2022 16:28:19.746,538.927
1579,7 Jul 2022 17:56:54.945,7 Jul 2022 18:02:40.406,345.460
1580,8 Jul 2022 01:46:32.807,8 Jul 2022 01:53:05.374,392.567
1581,8 Jul 2022 03:21:27.756,8 Jul 2022 03:30:21.387,533.631
1582,8 Jul 2022 15:07:09.736,8 Jul 2022 15:13:29.819,380.083
1583,8 Jul 2022 16:42:46.849,8 Jul 2022 16:51:36.837,529.987
1584,8 Jul 2022 18:21:49.652,8 Jul 2022 18:23:45.986,116.333
1585,9 Jul 2022 02:08:58.204,9 Jul 2022 02:16:57.050,478.846
1586,9 Jul 2022 03:45:17.911,9 Jul 2022 03:53:31.206,493.295
1587,9 Jul 2022 15:29:55.560,9 Jul 2022 15:37:58.641,483.081
1588,9 Jul 2022 17:06:23.174,9 Jul 2022 17:14:31.560,488.386
1589,10 Jul 2022 02:31:49.351,10 Jul 2022 02:40:35.074,525.723
1590,10 Jul 2022 04:09:40.227,10 Jul 2022 04:16:21.520,401.293
1591,10 Jul 2022 15:53:03.046,10 Jul 2022 16:01:53.052,530.006
1592,10 Jul 2022 17:30:12.274,10 Jul 2022 17:37:01.400,409.125
1593,11 Jul 2022 01:20:57.334,11 Jul 2022 01:26:20.173,322.838
1594,11 Jul 2022 02:55:02.997,11 Jul 2022 03:04:02.680,539.683
1595,11 Jul 2022 04:35:10.699,11 Jul 2022 04:38:17.035,186.336
1596,11 Jul 2022 14:41:28.234,11 Jul 2022 14:46:09.577,281.343
1597,11 Jul 2022 16:16:23.446,11 Jul 2022 16:25:22.235,538.788
1598,11 Jul 2022 17:54:25.904,11 Jul 2022 17:58:54.552,268.649
1599,12 Jul 2022 01:43:04.701,12 Jul 2022 01:50:23.403,438.702
1600,12 Jul 2022 03:18:39.594,12 Jul 2022 03:27:19.487,519.893
1601,12 Jul 2022 15:03:51.033,12 Jul 2022 15:11:08.491,437.458
1602,12 Jul 2022 16:39:54.218,12 Jul 2022 16:48:28.934,514.716
1603,13 Jul 2022 02:05:42.897,13 Jul 2022 02:14:07.943,505.045
1604,13 Jul 2022 03:42:43.245,13 Jul 2022 03:50:21.663,458.418
1605,13 Jul 2022 15:26:48.856,13 Jul 2022 15:35:19.286,510.431
1606,13 Jul 2022 17:03:35.920,13 Jul 2022 17:11:12.631,456.711
1607,14 Jul 2022 00:55:39.964,14 Jul 2022 00:59:20.333,220.370
1608,14 Jul 2022 02:28:44.702,14 Jul 2022 02:37:40.958,536.256
1609,14 Jul 2022 04:07:27.783,14 Jul 2022 04:12:55.893,328.111
1610,14 Jul 2022 14:17:02.205,14 Jul 2022 14:17:29.890,27.685
1611,14 Jul 2022 15:50:02.938,14 Jul 2022 15:59:01.304,538.367
1612,14 Jul 2022 17:27:33.737,14 Jul 2022 17:33:28.079,354.342
1613,15 Jul 2022 01:17:19.619,15 Jul 2022 01:23:44.780,385.161
1614,15 Jul 2022 02:52:08.836,15 Jul 2022 03:01:03.738,534.902
1615,15 Jul 2022 14:37:55.394,15 Jul 2022 14:44:05.748,370.354
1616,15 Jul 2022 16:13:28.300,15 Jul 2022 16:22:19.851,531.550
1617,15 Jul 2022 17:52:19.068,15 Jul 2022 17:54:43.830,144.762
1618,16 Jul 2022 01:39:43.059,16 Jul 2022 01:47:37.618,474.559
1619,16 Jul 2022 03:15:57.249,16 Jul 2022 03:24:14.486,497.237
1620,16 Jul 2022 15:00:39.122,16 Jul 2022 15:08:37.523,478.402
1621,16 Jul 2022 16:37:03.922,16 Jul 2022 16:45:16.065,492.143
1622,17 Jul 2022 02:02:32.685,17 Jul 2022 02:11:16.382,523.698
1623,17 Jul 2022 03:40:17.006,17 Jul 2022 03:47:06.522,409.516
1624,17 Jul 2022 15:23:45.572,17 Jul 2022 15:32:33.779,528.207
1625,17 Jul 2022 17:00:52.009,17 Jul 2022 17:07:47.710,415.701
1626,18 Jul 2022 00:51:45.780,18 Jul 2022 00:56:58.373,312.593
1627,18 Jul 2022 02:25:44.884,18 Jul 2022 02:34:44.647,539.763
1628,18 Jul 2022 04:05:39.019,18 Jul 2022 04:09:09.601,210.582
1629,18 Jul 2022 14:12:16.915,18 Jul 2022 14:16:42.011,265.096
1630,18 Jul 2022 15:47:05.246,18 Jul 2022 15:56:04.485,539.239
1631,18 Jul 2022 17:25:03.111,18 Jul 2022 17:29:44.186,281.075
1632,19 Jul 2022 01:13:50.503,19 Jul 2022 01:21:03.449,432.946
1633,19 Jul 2022 02:49:19.914,19 Jul 2022 02:58:02.227,522.313
1634,19 Jul 2022 14:34:35.467,19 Jul 2022 14:41:46.052,430.585
1635,19 Jul 2022 16:10:35.357,19 Jul 2022 16:19:12.634,517.277
1636,20 Jul 2022 01:36:27.019,20 Jul 2022 01:44:48.882,501.862
1637,20 Jul 2022 03:13:21.561,20 Jul 2022 03:21:05.584,464.023
1638,20 Jul 2022 14:57:31.870,20 Jul 2022 15:05:59.101,507.230
1639,20 Jul 2022 16:34:16.264,20 Jul 2022 16:41:57.910,461.646
1640,21 Jul 2022 00:26:31.942,21 Jul 2022 00:29:55.422,203.480
1641,21 Jul 2022 01:59:27.360,21 Jul 2022 02:08:22.575,535.216
1642,21 Jul 2022 03:38:02.465,21 Jul 2022 03:43:42.586,340.122
1643,21 Jul 2022 15:20:45.105,21 Jul 2022 15:29:42.769,537.663
1644,21 Jul 2022 16:58:12.676,21 Jul 2022 17:04:15.560,362.884
1645,22 Jul 2022 00:48:06.596,22 Jul 2022 00:54:24.073,377.477
1646,22 Jul 2022 02:22:50.015,22 Jul 2022 02:31:46.038,536.023
1647,22 Jul 2022 14:08:41.289,22 Jul 2022 14:14:41.389,360.099
1648,22 Jul 2022 15:44:09.796,22 Jul 2022 15:53:02.779,532.983
1649,22 Jul 2022 17:22:50.925,22 Jul 2022 17:25:39.187,168.262
1650,23 Jul 2022 01:10:28.027,23 Jul 2022 01:18:18.134,470.106
1651,23 Jul 2022 02:46:36.717,23 Jul 2022 02:54:57.699,500.982
1652,23 Jul 2022 14:31:22.771,23 Jul 2022 14:39:16.263,473.492
1653,23 Jul 2022 16:07:44.721,23 Jul 2022 16:16:00.469,495.748
1654,24 Jul 2022 01:33:16.115,24 Jul 2022 01:41:57.648,521.532
1655,24 Jul 2022 03:10:54.007,24 Jul 2022 03:17:51.362,417.355
1656,24 Jul 2022 14:54:28.153,24 Jul 2022 15:03:14.407,526.253
1657,24 Jul 2022 16:31:31.833,24 Jul 2022 16:38:33.883,422.050
1658,25 Jul 2022 00:22:34.499,25 Jul 2022 00:27:36.350,301.851
1659,25 Jul 2022 01:56:26.871,25 Jul 2022 02:05:26.570,539.699
1660,25 Jul 2022 03:36:08.836,25 Jul 2022 03:40:00.729,231.893
1661,25 Jul 2022 13:43:06.292,25 Jul 2022 13:47:13.686,247.394
1662,25 Jul 2022 15:17:47.091,25 Jul 2022 15:26:46.642,539.551
1663,25 Jul 2022 16:55:40.626,25 Jul 2022 17:00:33.461,292.835
1664,26 Jul 2022 00:44:36.432,26 Jul 2022 00:51:43.420,426.988
1665,26 Jul 2022 02:20:00.344,26 Jul 2022 02:28:44.908,524.564
1666,26 Jul 2022 14:05:20.037,26 Jul 2022 14:12:23.422,423.385
1667,26 Jul 2022 15:41:16.545,26 Jul 2022 15:49:56.232,519.688
1668,27 Jul 2022 01:07:11.241,27 Jul 2022 01:15:29.773,498.532
1669,27 Jul 2022 02:44:00.031,27 Jul 2022 02:51:49.405,469.374
1670,27 Jul 2022 14:28:14.951,27 Jul 2022 14:36:38.796,503.845
1671,27 Jul 2022 16:04:56.670,27 Jul 2022 16:12:43.078,466.408
1672,27 Jul 2022 23:57:24.812,28 Jul 2022 00:00:29.668,184.857
1673,28 Jul 2022 01:30:10.119,28 Jul 2022 01:39:04.144,534.025
1674,28 Jul 2022 03:08:37.515,28 Jul 2022 03:14:28.960,351.444
1675,28 Jul 2022 14:51:27.324,28 Jul 2022 15:00:24.136,536.812
1676,28 Jul 2022 16:28:51.749,28 Jul 2022 16:35:02.850,371.101
1677,29 Jul 2022 00:18:53.743,29 Jul 2022 00:25:03.248,369.505
1678,29 Jul 2022 01:53:31.298,29 Jul 2022 02:02:28.289,536.990
1679,29 Jul 2022 13:39:27.441,29 Jul 2022 13:45:16.709,349.268
1680,29 Jul 2022 15:14:51.333,29 Jul 2022 15:23:45.609,534.276
1681,29 Jul 2022 16:53:24.293,29 Jul 2022 16:56:32.974,188.681
1682,30 Jul 2022 00:41:13.104,30 Jul 2022 00:48:58.590,465.486
1683,30 Jul 2022 02:17:16.311,30 Jul 2022 02:25:40.837,504.526
1684,30 Jul 2022 14:02:06.513,30 Jul 2022 14:09:54.855,468.342
1685,30 Jul 2022 15:38:25.572,30 Jul 2022 15:46:44.771,499.200
1686,31 Jul 2022 01:03:59.644,31 Jul 2022 01:12:38.866,519.222
1687,31 Jul 2022 02:41:31.217,31 Jul 2022 02:48:36.044,424.828
1688,31 Jul 2022 14:25:10.790,31 Jul 2022 14:33:54.925,524.134
1689,31 Jul 2022 16:02:11.742,31 Jul 2022 16:09:19.917,428.175
1690,31 Jul 2022 23:53:23.511,31 Jul 2022 23:58:14.085,290.574
1691,1 Aug 2022 01:27:08.948,1 Aug 2022 01:36:08.449,539.501
1692,1 Aug 2022 03:06:39.784,1 Aug 2022 03:10:50.784,251.001
1693,1 Aug 2022 13:13:56.544,1 Aug 2022 13:17:44.432,227.888
1694,1 Aug 2022 14:48:28.983,1 Aug 2022 14:57:28.703,539.720
1695,1 Aug 2022 16:26:18.407,1 Aug 2022 16:31:22.416,304.009
1696,2 Aug 2022 00:15:22.494,2 Aug 2022 00:22:23.314,420.821
1697,2 Aug 2022 01:50:40.880,2 Aug 2022 01:59:27.533,526.652
1698,2 Aug 2022 13:36:04.753,2 Aug 2022 13:43:00.594,415.841
1699,2 Aug 2022 15:11:57.771,2 Aug 2022 15:20:39.741,521.970
1700,3 Aug 2022 00:37:55.563,3 Aug 2022 00:46:10.615,495.052
1701,3 Aug 2022 02:14:38.655,3 Aug 2022 02:22:33.129,474.474
1702,3 Aug 2022 13:58:58.105,3 Aug 2022 14:07:18.363,500.259
1703,3 Aug 2022 15:35:37.137,3 Aug 2022 15:43:28.134,470.997
1704,3 Aug 2022 23:28:18.860,3 Aug 2022 23:31:02.794,163.934
1705,4 Aug 2022 01:00:52.964,4 Aug 2022 01:09:45.676,532.713
1706,4 Aug 2022 02:39:12.906,4 Aug 2022 02:45:15.062,362.157
1707,4 Aug 2022 14:22:09.588,4 Aug 2022 14:31:05.397,535.809
1708,4 Aug 2022 15:59:30.954,4 Aug 2022 16:05:49.963,379.009
1709,4 Aug 2022 23:49:41.070,4 Aug 2022 23:55:42.298,361.228
1710,5 Aug 2022 01:24:12.688,5 Aug 2022 01:33:10.496,537.809
1711,5 Aug 2022 13:10:13.881,5 Aug 2022 13:15:51.693,337.813
1712,5 Aug 2022 14:45:32.917,5 Aug 2022 14:54:28.345,535.428
1713,5 Aug 2022 16:23:58.724,5 Aug 2022 16:27:25.655,206.931
1714,6 Aug 2022 00:11:58.293,6 Aug 2022 00:19:38.984,460.691
1715,6 Aug 2022 01:47:56.025,6 Aug 2022 01:56:23.902,507.877

