"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1399,16 Jun 2022 19:00:34.998,16 Jun 2022 19:06:42.436,367.439
1400,17 Jun 2022 02:46:40.337,17 Jun 2022 02:48:55.427,135.090
1401,17 Jun 2022 04:18:13.170,17 Jun 2022 04:26:31.380,498.210
1402,17 Jun 2022 05:55:55.049,17 Jun 2022 06:00:26.332,271.282
1403,17 Jun 2022 17:29:23.539,17 Jun 2022 17:37:41.242,497.703
1404,17 Jun 2022 19:05:41.851,17 Jun 2022 19:11:09.697,327.846
1405,18 Jun 2022 02:50:39.152,18 Jun 2022 02:54:27.187,228.035
1406,18 Jun 2022 04:23:03.697,18 Jun 2022 04:31:25.001,501.304
1407,18 Jun 2022 06:01:40.174,18 Jun 2022 06:04:39.566,179.392
1408,18 Jun 2022 17:34:14.999,18 Jun 2022 17:42:36.185,501.185
1409,18 Jun 2022 19:10:52.943,18 Jun 2022 19:15:31.459,278.515
1410,19 Jun 2022 02:54:54.440,19 Jun 2022 02:59:43.739,289.299
1411,19 Jun 2022 04:27:56.647,19 Jun 2022 04:36:17.442,500.795
1412,19 Jun 2022 16:05:43.096,19 Jun 2022 16:09:05.026,201.931
1413,19 Jun 2022 17:39:07.675,19 Jun 2022 17:47:28.652,500.977
1414,19 Jun 2022 19:16:11.394,19 Jun 2022 19:19:44.594,213.199
1415,20 Jun 2022 02:59:17.453,20 Jun 2022 03:04:53.828,336.375
1416,20 Jun 2022 04:32:52.093,20 Jun 2022 04:41:08.643,496.551
1417,20 Jun 2022 16:10:00.559,20 Jun 2022 16:14:45.637,285.078
1418,20 Jun 2022 17:44:01.522,20 Jun 2022 17:52:18.699,497.178
1419,20 Jun 2022 19:21:49.959,20 Jun 2022 19:23:36.352,106.393
1420,21 Jun 2022 03:03:45.619,21 Jun 2022 03:10:00.024,374.405
1421,21 Jun 2022 04:37:50.141,21 Jun 2022 04:45:58.516,488.375
1422,21 Jun 2022 16:14:30.265,21 Jun 2022 16:20:12.591,342.326
1423,21 Jun 2022 17:48:56.531,21 Jun 2022 17:57:06.341,489.810
1424,22 Jun 2022 03:08:17.756,22 Jun 2022 03:15:03.509,405.753
1425,22 Jun 2022 04:42:50.943,22 Jun 2022 04:50:46.898,475.954
1426,22 Jun 2022 16:19:06.308,22 Jun 2022 16:25:31.826,385.518
1427,22 Jun 2022 17:53:52.716,22 Jun 2022 18:01:51.555,478.840
1428,23 Jun 2022 03:12:53.226,23 Jun 2022 03:20:04.917,431.691
1429,23 Jun 2022 04:47:54.744,23 Jun 2022 04:55:33.571,458.827
1430,23 Jun 2022 16:23:46.460,23 Jun 2022 16:30:45.596,419.136
1431,23 Jun 2022 17:58:50.140,23 Jun 2022 18:06:34.287,464.147
1432,24 Jun 2022 03:17:31.643,24 Jun 2022 03:25:04.625,452.982
1433,24 Jun 2022 04:53:01.874,24 Jun 2022 05:00:18.208,436.334
1434,24 Jun 2022 16:28:29.595,24 Jun 2022 16:35:55.054,445.459
1435,24 Jun 2022 18:03:48.921,24 Jun 2022 18:11:14.416,445.495
1436,25 Jun 2022 03:22:12.767,25 Jun 2022 03:30:02.878,470.111
1437,25 Jun 2022 04:58:12.852,25 Jun 2022 05:05:00.317,407.465
1438,25 Jun 2022 16:33:15.046,25 Jun 2022 16:41:00.888,465.842
1439,25 Jun 2022 18:08:49.232,25 Jun 2022 18:15:51.763,422.531
1440,26 Jun 2022 03:26:56.442,26 Jun 2022 03:34:59.827,483.385
1441,26 Jun 2022 05:03:28.504,26 Jun 2022 05:09:39.095,370.591
1442,26 Jun 2022 16:38:02.389,26 Jun 2022 16:46:03.529,481.140
1443,26 Jun 2022 18:13:51.358,26 Jun 2022 18:20:26.037,394.678
1444,27 Jun 2022 03:31:42.576,27 Jun 2022 03:39:55.563,492.987
1445,27 Jun 2022 05:08:50.268,27 Jun 2022 05:14:13.122,322.853
1446,27 Jun 2022 16:42:51.353,27 Jun 2022 16:51:03.275,491.922
1447,27 Jun 2022 18:18:55.767,27 Jun 2022 18:24:56.777,361.010
1448,28 Jun 2022 02:04:47.005,28 Jun 2022 02:07:23.064,156.059
1449,28 Jun 2022 03:36:31.117,28 Jun 2022 03:44:50.137,499.020
1450,28 Jun 2022 05:14:21.243,28 Jun 2022 05:18:39.337,258.094
1451,28 Jun 2022 16:47:41.733,28 Jun 2022 16:56:00.326,498.593
1452,28 Jun 2022 18:24:03.245,28 Jun 2022 18:29:23.192,319.947
1453,29 Jun 2022 02:08:50.270,29 Jun 2022 02:12:50.589,240.320
1454,29 Jun 2022 03:41:22.070,29 Jun 2022 03:49:43.549,501.479
1455,29 Jun 2022 05:20:11.527,29 Jun 2022 05:22:47.663,156.135
1456,29 Jun 2022 15:20:12.713,29 Jun 2022 15:21:15.501,62.789
1457,29 Jun 2022 16:52:33.410,29 Jun 2022 17:00:54.826,501.416
1458,29 Jun 2022 18:29:15.323,29 Jun 2022 18:33:43.743,268.420
1459,30 Jun 2022 02:13:07.243,30 Jun 2022 02:18:05.682,298.440
1460,30 Jun 2022 03:46:15.454,30 Jun 2022 03:54:35.775,500.320
1461,30 Jun 2022 15:23:53.887,30 Jun 2022 15:27:33.589,219.702
1462,30 Jun 2022 16:57:26.297,30 Jun 2022 17:05:46.863,500.566
1463,30 Jun 2022 18:34:35.762,30 Jun 2022 18:37:54.663,198.901
1464,1 Jul 2022 02:17:31.293,1 Jul 2022 02:23:14.958,343.666
1465,1 Jul 2022 03:51:11.350,1 Jul 2022 03:59:26.753,495.403
1466,1 Jul 2022 15:28:14.370,1 Jul 2022 15:33:10.928,296.558
1467,1 Jul 2022 17:02:20.355,1 Jul 2022 17:10:36.486,496.131
1468,1 Jul 2022 18:40:24.584,1 Jul 2022 18:41:35.941,71.357
1469,2 Jul 2022 02:22:00.224,2 Jul 2022 02:28:20.614,380.390
1470,2 Jul 2022 03:56:09.870,2 Jul 2022 04:04:16.371,486.500
1471,2 Jul 2022 15:32:45.453,2 Jul 2022 15:38:36.260,350.807
1472,2 Jul 2022 17:07:15.563,2 Jul 2022 17:15:23.701,488.139
1473,3 Jul 2022 02:26:32.988,3 Jul 2022 02:33:23.691,410.703
1474,3 Jul 2022 04:01:11.184,3 Jul 2022 04:09:04.470,473.286
1475,3 Jul 2022 15:37:22.339,3 Jul 2022 15:43:54.408,392.069
1476,3 Jul 2022 17:12:11.962,3 Jul 2022 17:20:08.485,476.523
1477,4 Jul 2022 02:31:09.002,4 Jul 2022 02:38:24.774,435.772
1478,4 Jul 2022 04:06:15.543,4 Jul 2022 04:13:50.811,455.269
1479,4 Jul 2022 15:42:03.084,4 Jul 2022 15:49:07.355,424.271
1480,4 Jul 2022 17:17:09.616,4 Jul 2022 17:24:50.765,461.149
1481,5 Jul 2022 02:35:47.912,5 Jul 2022 02:43:24.214,456.302
1482,5 Jul 2022 04:11:23.311,5 Jul 2022 04:18:35.045,431.734
1483,5 Jul 2022 15:46:46.664,5 Jul 2022 15:54:16.131,449.467
1484,5 Jul 2022 17:22:08.651,5 Jul 2022 17:29:30.417,441.766
1485,6 Jul 2022 02:40:29.495,6 Jul 2022 02:48:22.225,472.729
1486,6 Jul 2022 04:16:35.044,6 Jul 2022 04:23:16.634,401.589
1487,6 Jul 2022 15:51:32.473,6 Jul 2022 15:59:21.373,468.900
1488,6 Jul 2022 17:27:09.260,6 Jul 2022 17:34:07.247,417.987
1489,7 Jul 2022 02:45:13.608,7 Jul 2022 02:53:18.956,485.348
1490,7 Jul 2022 04:21:51.642,7 Jul 2022 04:27:54.707,363.064
1491,7 Jul 2022 15:56:20.124,7 Jul 2022 16:04:23.482,483.358
1492,7 Jul 2022 17:32:11.750,7 Jul 2022 17:38:40.939,389.190
1493,8 Jul 2022 02:50:00.168,8 Jul 2022 02:58:14.487,494.319
1494,8 Jul 2022 04:27:14.734,8 Jul 2022 04:32:27.652,312.917
1495,8 Jul 2022 16:01:09.349,8 Jul 2022 16:09:22.740,493.391
1496,8 Jul 2022 17:37:16.630,8 Jul 2022 17:43:10.986,354.356
1497,9 Jul 2022 01:22:55.024,9 Jul 2022 01:25:49.384,174.361
1498,9 Jul 2022 02:54:49.140,9 Jul 2022 03:03:08.851,499.711
1499,9 Jul 2022 04:32:47.963,9 Jul 2022 04:36:51.858,243.895
1500,9 Jul 2022 16:05:59.973,9 Jul 2022 16:14:19.334,499.361
1501,9 Jul 2022 17:42:24.776,9 Jul 2022 17:47:36.505,311.729
1502,10 Jul 2022 01:27:01.774,10 Jul 2022 01:31:13.656,251.882
1503,10 Jul 2022 02:59:40.519,10 Jul 2022 03:08:02.060,501.540
1504,10 Jul 2022 04:38:45.260,10 Jul 2022 04:40:53.431,128.172
1505,10 Jul 2022 14:38:08.856,10 Jul 2022 14:39:58.928,110.071
1506,10 Jul 2022 16:10:51.868,10 Jul 2022 16:19:13.393,501.525
1507,10 Jul 2022 17:47:37.942,10 Jul 2022 17:51:55.745,257.803
1508,11 Jul 2022 01:31:20.258,11 Jul 2022 01:36:27.455,307.197
1509,11 Jul 2022 03:04:34.341,11 Jul 2022 03:12:54.072,499.731
1510,11 Jul 2022 14:42:05.479,11 Jul 2022 14:46:01.310,235.831
1511,11 Jul 2022 16:15:44.963,11 Jul 2022 16:24:04.999,500.036
1512,11 Jul 2022 17:53:00.749,11 Jul 2022 17:56:04.079,183.330
1513,12 Jul 2022 01:35:45.282,12 Jul 2022 01:41:35.974,350.692
1514,12 Jul 2022 03:09:30.690,12 Jul 2022 03:17:44.814,494.124
1515,12 Jul 2022 14:46:28.490,12 Jul 2022 14:51:35.866,307.376
1516,12 Jul 2022 16:20:39.221,12 Jul 2022 16:28:54.198,494.977
1517,13 Jul 2022 01:40:14.947,13 Jul 2022 01:46:41.121,386.173
1518,13 Jul 2022 03:14:29.690,13 Jul 2022 03:22:34.180,484.490
1519,13 Jul 2022 14:51:00.821,13 Jul 2022 14:56:59.710,358.889
1520,13 Jul 2022 16:25:34.634,13 Jul 2022 16:33:40.985,486.351
1521,14 Jul 2022 01:44:48.321,14 Jul 2022 01:51:43.812,415.491
1522,14 Jul 2022 03:19:31.520,14 Jul 2022 03:27:21.984,470.464
1523,14 Jul 2022 14:55:38.488,14 Jul 2022 15:02:16.832,398.344
1524,14 Jul 2022 16:30:31.249,14 Jul 2022 16:38:25.334,474.085
1525,15 Jul 2022 01:49:24.868,15 Jul 2022 01:56:44.582,439.714
1526,15 Jul 2022 03:24:36.450,15 Jul 2022 03:32:07.985,451.535
1527,15 Jul 2022 15:00:19.793,15 Jul 2022 15:07:28.982,429.190
1528,15 Jul 2022 16:35:29.136,15 Jul 2022 16:43:07.158,458.022
1529,16 Jul 2022 01:54:04.263,16 Jul 2022 02:01:43.758,459.494
1530,16 Jul 2022 03:29:44.872,16 Jul 2022 03:36:51.799,426.927
1531,16 Jul 2022 15:05:03.804,16 Jul 2022 15:12:37.096,453.293
1532,16 Jul 2022 16:40:28.432,16 Jul 2022 16:47:46.329,437.897
1533,17 Jul 2022 01:58:46.302,17 Jul 2022 02:06:41.536,475.234
1534,17 Jul 2022 03:34:57.384,17 Jul 2022 03:41:32.841,395.457
1535,17 Jul 2022 15:09:49.962,17 Jul 2022 15:17:41.760,471.798
1536,17 Jul 2022 16:45:29.347,17 Jul 2022 16:52:22.632,413.285
1537,18 Jul 2022 02:03:30.856,18 Jul 2022 02:11:38.049,487.193
1538,18 Jul 2022 03:40:14.981,18 Jul 2022 03:46:10.157,355.177
1539,18 Jul 2022 15:14:37.907,18 Jul 2022 15:22:43.347,485.440
1540,18 Jul 2022 16:50:32.215,18 Jul 2022 16:56:55.726,383.510
1541,19 Jul 2022 00:37:33.532,19 Jul 2022 00:38:15.273,41.742
1542,19 Jul 2022 02:08:17.844,19 Jul 2022 02:16:33.368,495.524
1543,19 Jul 2022 03:45:39.501,19 Jul 2022 03:50:41.916,302.415
1544,19 Jul 2022 15:19:27.388,19 Jul 2022 15:27:42.124,494.736
1545,19 Jul 2022 16:55:37.592,19 Jul 2022 17:01:25.050,347.458
1546,20 Jul 2022 00:41:04.012,20 Jul 2022 00:44:14.774,190.762
1547,20 Jul 2022 02:13:07.237,20 Jul 2022 02:21:27.533,500.296
1548,20 Jul 2022 03:51:15.302,20 Jul 2022 03:55:03.803,228.501
1549,20 Jul 2022 15:24:18.241,20 Jul 2022 15:32:38.263,500.021
1550,20 Jul 2022 17:00:46.459,20 Jul 2022 17:05:49.628,303.170
1551,21 Jul 2022 00:45:13.606,21 Jul 2022 00:49:36.424,262.819
1552,21 Jul 2022 02:17:59.044,21 Jul 2022 02:26:20.532,501.488
1553,21 Jul 2022 03:57:23.489,21 Jul 2022 03:58:54.744,91.256
1554,21 Jul 2022 13:56:12.691,21 Jul 2022 13:58:34.613,141.922
1555,21 Jul 2022 15:29:10.358,21 Jul 2022 15:37:31.883,501.525
1556,21 Jul 2022 17:06:00.842,21 Jul 2022 17:10:07.433,246.591
1557,22 Jul 2022 00:49:33.471,22 Jul 2022 00:54:49.064,315.593
1558,22 Jul 2022 02:22:53.308,22 Jul 2022 02:31:12.328,499.020
1559,22 Jul 2022 14:00:17.712,22 Jul 2022 14:04:28.344,250.633
1560,22 Jul 2022 15:34:03.656,22 Jul 2022 15:42:23.063,499.407
1561,22 Jul 2022 17:11:26.532,22 Jul 2022 17:14:12.660,166.127
1562,23 Jul 2022 00:53:59.413,23 Jul 2022 00:59:56.897,357.484
1563,23 Jul 2022 02:27:50.113,23 Jul 2022 02:36:02.837,492.724
1564,23 Jul 2022 14:04:42.886,23 Jul 2022 14:10:00.490,317.604
1565,23 Jul 2022 15:38:58.121,23 Jul 2022 15:47:11.836,493.715
1566,24 Jul 2022 00:58:29.786,24 Jul 2022 01:05:01.554,391.768
1567,24 Jul 2022 02:32:49.598,24 Jul 2022 02:40:51.938,482.341
1568,24 Jul 2022 14:09:16.348,24 Jul 2022 14:15:22.956,366.608
1569,24 Jul 2022 15:43:53.744,24 Jul 2022 15:51:58.195,484.452
1570,25 Jul 2022 01:03:03.753,25 Jul 2022 01:10:03.874,420.121
1571,25 Jul 2022 02:37:51.952,25 Jul 2022 02:45:39.449,467.497
1572,25 Jul 2022 14:13:54.751,25 Jul 2022 14:20:39.104,404.353
1573,25 Jul 2022 15:48:50.577,25 Jul 2022 15:56:42.106,471.530
1574,26 Jul 2022 01:07:40.823,26 Jul 2022 01:15:04.343,443.520
1575,26 Jul 2022 02:42:57.467,26 Jul 2022 02:50:25.092,447.624
1576,26 Jul 2022 14:18:36.586,26 Jul 2022 14:25:50.484,433.898
1577,26 Jul 2022 15:53:48.700,26 Jul 2022 16:01:23.474,454.774
1578,27 Jul 2022 01:12:20.698,27 Jul 2022 01:20:03.255,462.557
1579,27 Jul 2022 02:48:06.559,27 Jul 2022 02:55:08.468,421.909
1580,27 Jul 2022 14:23:21.011,27 Jul 2022 14:30:57.955,456.944
1581,27 Jul 2022 15:58:48.264,27 Jul 2022 16:06:02.156,433.892
1582,28 Jul 2022 01:17:03.188,28 Jul 2022 01:25:00.806,477.618
1583,28 Jul 2022 02:53:19.884,28 Jul 2022 02:59:48.938,389.055
1584,28 Jul 2022 14:28:07.507,28 Jul 2022 14:36:02.048,474.542
1585,28 Jul 2022 16:03:49.496,28 Jul 2022 16:10:37.918,408.423
1586,29 Jul 2022 01:21:48.172,29 Jul 2022 01:29:57.104,488.932
1587,29 Jul 2022 02:58:38.532,29 Jul 2022 03:04:25.441,346.909
1588,29 Jul 2022 14:32:55.738,29 Jul 2022 14:41:03.126,487.388
1589,29 Jul 2022 16:08:52.759,29 Jul 2022 16:15:10.393,377.633
1590,29 Jul 2022 23:55:26.781,29 Jul 2022 23:56:56.223,89.442
1591,30 Jul 2022 01:26:35.591,30 Jul 2022 01:34:52.218,496.627
1592,30 Jul 2022 03:04:04.601,30 Jul 2022 03:08:55.898,291.297
1593,30 Jul 2022 14:37:45.472,30 Jul 2022 14:46:01.424,495.952
1594,30 Jul 2022 16:13:58.662,30 Jul 2022 16:19:38.974,340.312
1595,30 Jul 2022 23:59:13.748,31 Jul 2022 00:02:39.456,205.708
1596,31 Jul 2022 01:31:25.409,31 Jul 2022 01:39:46.178,500.769
1597,31 Jul 2022 03:09:43.393,31 Jul 2022 03:13:15.047,211.654
1598,31 Jul 2022 14:42:36.559,31 Jul 2022 14:50:57.110,500.550
1599,31 Jul 2022 16:19:08.307,31 Jul 2022 16:24:02.552,294.246
1600,1 Aug 2022 00:03:25.743,1 Aug 2022 00:07:58.931,273.187
1601,1 Aug 2022 01:36:17.645,1 Aug 2022 01:44:38.966,501.322
1602,1 Aug 2022 03:16:24.366,1 Aug 2022 03:16:33.459,9.093
1603,1 Aug 2022 13:14:19.694,1 Aug 2022 13:17:07.086,167.393
1604,1 Aug 2022 14:47:28.886,1 Aug 2022 14:55:50.296,501.411
1605,1 Aug 2022 16:24:24.051,1 Aug 2022 16:28:18.766,234.716
1606,2 Aug 2022 00:07:46.869,2 Aug 2022 00:13:10.536,323.668
1607,2 Aug 2022 01:41:12.349,2 Aug 2022 01:49:30.543,498.194
1608,2 Aug 2022 13:18:30.472,2 Aug 2022 13:22:54.807,264.335
1609,2 Aug 2022 14:52:22.389,2 Aug 2022 15:00:41.047,498.657
1610,2 Aug 2022 16:29:53.392,2 Aug 2022 16:32:20.117,146.725
1611,3 Aug 2022 00:12:13.682,3 Aug 2022 00:18:17.716,364.034
1612,3 Aug 2022 01:46:09.621,3 Aug 2022 01:54:20.816,491.195
1613,3 Aug 2022 13:22:57.527,3 Aug 2022 13:28:24.823,327.296
1614,3 Aug 2022 14:57:17.059,3 Aug 2022 15:05:29.397,492.338
1615,4 Aug 2022 00:16:44.737,4 Aug 2022 00:23:21.913,397.176
1616,4 Aug 2022 01:51:09.595,4 Aug 2022 01:59:09.652,480.057
1617,4 Aug 2022 13:27:32.023,4 Aug 2022 13:33:46.005,373.982
1618,4 Aug 2022 15:02:12.893,4 Aug 2022 15:10:15.331,482.438
1619,5 Aug 2022 00:21:19.282,5 Aug 2022 00:28:23.881,424.599
1620,5 Aug 2022 01:56:12.488,5 Aug 2022 02:03:56.852,464.364

