"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1386,19 Jul 2022 16:02:27.224,19 Jul 2022 16:09:23.421,416.197
1387,20 Jul 2022 01:10:28.454,20 Jul 2022 01:15:04.678,276.223
1388,20 Jul 2022 02:42:14.883,20 Jul 2022 02:49:20.068,425.185
1389,20 Jul 2022 15:36:30.285,20 Jul 2022 15:43:44.967,434.682
1390,21 Jul 2022 00:46:34.272,21 Jul 2022 00:47:47.330,73.058
1391,21 Jul 2022 02:16:17.833,21 Jul 2022 02:23:33.100,435.267
1392,21 Jul 2022 15:10:42.102,21 Jul 2022 15:17:50.151,428.049
1393,21 Jul 2022 16:45:04.733,21 Jul 2022 16:49:25.037,260.304
1394,22 Jul 2022 01:50:37.228,22 Jul 2022 01:57:37.311,420.083
1395,22 Jul 2022 03:25:29.626,22 Jul 2022 03:30:00.733,271.108
1396,22 Jul 2022 14:45:04.233,22 Jul 2022 14:51:37.312,393.079
1397,22 Jul 2022 16:18:38.685,22 Jul 2022 16:24:32.890,354.204
1398,23 Jul 2022 01:25:13.470,23 Jul 2022 01:31:32.264,378.794
1399,23 Jul 2022 02:58:39.472,23 Jul 2022 03:04:49.115,369.644
1400,23 Jul 2022 14:19:42.288,23 Jul 2022 14:25:00.657,318.368
1401,23 Jul 2022 15:52:29.282,23 Jul 2022 15:59:16.476,407.193
1402,24 Jul 2022 01:00:10.321,24 Jul 2022 01:05:14.213,303.891
1403,24 Jul 2022 02:32:18.373,24 Jul 2022 02:39:16.436,418.062
1404,24 Jul 2022 13:55:03.301,24 Jul 2022 13:57:32.852,149.551
1405,24 Jul 2022 15:26:30.036,24 Jul 2022 15:33:42.302,432.266
1406,25 Jul 2022 00:35:46.166,25 Jul 2022 00:38:24.836,158.670
1407,25 Jul 2022 02:06:16.828,25 Jul 2022 02:13:31.969,435.141
1408,25 Jul 2022 15:00:39.520,25 Jul 2022 15:07:51.806,432.285
1409,25 Jul 2022 16:35:18.229,25 Jul 2022 16:39:02.158,223.929
1410,26 Jul 2022 01:40:31.990,26 Jul 2022 01:47:38.431,426.442
1411,26 Jul 2022 03:15:52.606,26 Jul 2022 03:19:42.332,229.726
1412,26 Jul 2022 14:34:58.653,26 Jul 2022 14:41:43.981,405.328
1413,26 Jul 2022 16:08:44.750,26 Jul 2022 16:14:19.435,334.685
1414,27 Jul 2022 01:15:03.662,27 Jul 2022 01:21:35.973,392.311
1415,27 Jul 2022 02:48:50.408,27 Jul 2022 02:54:40.620,350.213
1416,27 Jul 2022 14:09:31.565,27 Jul 2022 14:15:14.550,342.985
1417,27 Jul 2022 15:42:32.005,27 Jul 2022 15:49:08.341,396.337
1418,28 Jul 2022 00:49:54.436,28 Jul 2022 00:55:22.015,327.579
1419,28 Jul 2022 02:22:23.167,28 Jul 2022 02:29:12.026,408.859
1420,28 Jul 2022 13:44:34.082,28 Jul 2022 13:48:07.417,213.334
1421,28 Jul 2022 15:16:30.372,28 Jul 2022 15:23:38.539,428.167
1422,29 Jul 2022 00:25:15.466,29 Jul 2022 00:28:45.450,209.985
1423,29 Jul 2022 01:56:16.944,29 Jul 2022 02:03:30.232,433.288
1424,29 Jul 2022 14:50:37.577,29 Jul 2022 14:57:52.296,434.719
1425,29 Jul 2022 16:25:36.434,29 Jul 2022 16:28:34.045,177.611
1426,30 Jul 2022 01:30:27.862,30 Jul 2022 01:37:38.958,431.096
1427,30 Jul 2022 03:06:23.106,30 Jul 2022 03:09:16.985,173.879
1428,30 Jul 2022 14:24:53.977,30 Jul 2022 14:31:49.224,415.247
1429,30 Jul 2022 15:58:52.076,30 Jul 2022 16:04:04.203,312.127
1430,31 Jul 2022 01:04:55.127,31 Jul 2022 01:11:38.933,403.805
1431,31 Jul 2022 02:39:03.501,31 Jul 2022 02:44:30.521,327.019
1432,31 Jul 2022 13:59:22.581,31 Jul 2022 14:05:26.162,363.581
1433,31 Jul 2022 15:32:35.461,31 Jul 2022 15:38:58.965,383.504
1434,1 Aug 2022 00:39:40.421,1 Aug 2022 00:45:28.472,348.051
1435,1 Aug 2022 02:12:29.355,1 Aug 2022 02:19:06.762,397.407
1436,1 Aug 2022 13:34:13.873,1 Aug 2022 13:38:32.395,258.522
1437,1 Aug 2022 15:06:31.293,1 Aug 2022 15:13:33.671,422.378
1438,2 Aug 2022 00:14:51.139,2 Aug 2022 00:19:00.218,249.079
1439,2 Aug 2022 01:46:18.213,2 Aug 2022 01:53:27.865,429.652
1440,2 Aug 2022 14:40:36.248,2 Aug 2022 14:47:51.663,435.414
1441,2 Aug 2022 16:16:05.230,2 Aug 2022 16:17:54.815,109.585
1442,3 Aug 2022 01:20:24.833,3 Aug 2022 01:27:38.901,434.068
1443,3 Aug 2022 02:57:14.647,3 Aug 2022 02:58:31.175,76.528
1444,3 Aug 2022 14:14:50.095,3 Aug 2022 14:21:53.142,423.047
1445,3 Aug 2022 15:49:00.978,3 Aug 2022 15:53:46.870,285.891
1446,4 Aug 2022 00:54:47.789,4 Aug 2022 01:01:41.205,413.416
1447,4 Aug 2022 02:29:19.211,4 Aug 2022 02:34:18.357,299.146
1448,4 Aug 2022 13:49:14.993,4 Aug 2022 13:55:35.832,380.839
1449,4 Aug 2022 15:22:39.721,4 Aug 2022 15:28:48.266,368.545
1450,5 Aug 2022 00:29:28.031,5 Aug 2022 00:35:33.818,365.787
1451,5 Aug 2022 02:02:37.050,5 Aug 2022 02:09:00.517,383.466

