"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1394,26 May 2022 13:56:16.896,26 May 2022 14:02:46.062,389.166
1395,26 May 2022 15:32:52.661,26 May 2022 15:37:55.977,303.316
1396,27 May 2022 09:48:36.542,27 May 2022 09:54:13.590,337.048
1397,27 May 2022 11:24:08.306,27 May 2022 11:30:39.439,391.134
1398,27 May 2022 13:00:25.179,27 May 2022 13:06:56.919,391.740
1399,27 May 2022 14:36:42.936,27 May 2022 14:42:55.212,372.276
1400,27 May 2022 16:14:43.406,27 May 2022 16:16:06.921,83.514
1401,28 May 2022 08:54:27.562,28 May 2022 08:57:26.765,179.203
1402,28 May 2022 10:28:28.230,28 May 2022 10:34:46.770,378.540
1403,28 May 2022 12:04:32.028,28 May 2022 12:11:03.676,391.649
1404,28 May 2022 13:40:49.189,28 May 2022 13:47:19.396,390.207
1405,28 May 2022 15:17:20.150,28 May 2022 15:22:39.248,319.098
1406,29 May 2022 09:33:17.791,29 May 2022 09:38:42.416,324.625
1407,29 May 2022 11:08:41.236,29 May 2022 11:15:11.761,390.525
1408,29 May 2022 12:44:57.343,29 May 2022 12:51:29.021,391.677
1409,29 May 2022 14:21:14.431,29 May 2022 14:27:31.377,376.946
1410,29 May 2022 15:58:42.484,29 May 2022 16:01:21.622,159.139
1411,30 May 2022 08:39:33.870,30 May 2022 08:41:34.020,120.150
1412,30 May 2022 10:13:04.137,30 May 2022 10:19:18.368,374.231
1413,30 May 2022 11:49:04.106,30 May 2022 11:55:35.824,391.719
1414,30 May 2022 13:25:21.509,30 May 2022 13:31:52.433,390.924
1415,30 May 2022 15:01:48.643,30 May 2022 15:07:21.029,332.386
1416,31 May 2022 09:18:00.444,31 May 2022 09:23:10.331,309.887
1417,31 May 2022 10:53:14.445,31 May 2022 10:59:44.068,389.623
1418,31 May 2022 12:29:29.463,31 May 2022 12:36:01.076,391.612
1419,31 May 2022 14:05:46.171,31 May 2022 14:12:06.906,380.735
1420,31 May 2022 15:42:56.205,31 May 2022 15:46:21.143,204.938
1421,1 Jun 2022 09:57:40.722,1 Jun 2022 10:03:49.696,368.974
1422,1 Jun 2022 11:33:36.247,1 Jun 2022 11:40:08.015,391.767
1423,1 Jun 2022 13:09:53.831,1 Jun 2022 13:16:25.214,391.383
1424,1 Jun 2022 14:46:17.928,1 Jun 2022 14:52:01.534,343.605
1425,2 Jun 2022 09:02:44.748,2 Jun 2022 09:07:37.086,292.339
1426,2 Jun 2022 10:37:47.986,2 Jun 2022 10:44:16.333,388.347
1427,2 Jun 2022 12:14:01.543,2 Jun 2022 12:20:33.105,391.562
1428,2 Jun 2022 13:50:18.097,2 Jun 2022 13:56:41.870,383.774
1429,2 Jun 2022 15:27:15.569,2 Jun 2022 15:31:14.492,238.923
1430,3 Jun 2022 09:42:18.063,3 Jun 2022 09:48:20.686,362.623
1431,3 Jun 2022 11:18:08.485,3 Jun 2022 11:24:40.251,391.766
1432,3 Jun 2022 12:54:26.140,3 Jun 2022 13:00:57.780,391.640
1433,3 Jun 2022 14:30:47.866,3 Jun 2022 14:36:40.920,353.054
1434,4 Jun 2022 08:47:31.057,4 Jun 2022 08:52:02.339,271.282
1435,4 Jun 2022 10:22:21.903,4 Jun 2022 10:28:48.532,386.629
1436,4 Jun 2022 11:58:33.592,4 Jun 2022 12:05:05.133,391.541
1437,4 Jun 2022 13:34:50.168,4 Jun 2022 13:41:16.330,386.162
1438,4 Jun 2022 15:11:38.210,4 Jun 2022 15:16:04.052,265.842
1439,5 Jun 2022 09:26:56.256,5 Jun 2022 09:32:51.261,355.005
1440,5 Jun 2022 11:02:40.847,5 Jun 2022 11:09:12.525,391.678
1441,5 Jun 2022 12:38:58.422,5 Jun 2022 12:45:30.177,391.755
1442,5 Jun 2022 14:15:18.333,5 Jun 2022 14:21:19.323,360.989
1443,6 Jun 2022 08:32:19.918,6 Jun 2022 08:36:25.554,245.636
1444,6 Jun 2022 10:06:56.256,6 Jun 2022 10:13:20.631,384.375
1445,6 Jun 2022 11:43:05.622,6 Jun 2022 11:49:37.177,391.555
1446,6 Jun 2022 13:19:22.349,6 Jun 2022 13:25:50.342,387.993
1447,6 Jun 2022 14:56:03.047,6 Jun 2022 15:00:50.891,287.844
1448,7 Jun 2022 09:11:35.408,7 Jun 2022 09:17:21.331,345.923
1449,7 Jun 2022 10:47:13.372,7 Jun 2022 10:53:44.830,391.458
1450,7 Jun 2022 12:23:30.666,7 Jun 2022 12:30:02.439,391.773
1451,7 Jun 2022 13:59:49.238,7 Jun 2022 14:05:56.857,367.620
1452,8 Jun 2022 08:17:12.260,8 Jun 2022 08:20:45.808,213.549
1453,8 Jun 2022 09:51:31.098,8 Jun 2022 09:57:52.595,381.497
1454,8 Jun 2022 11:27:37.650,8 Jun 2022 11:34:09.249,391.599
1455,8 Jun 2022 13:03:54.601,8 Jun 2022 13:10:23.965,389.365
1456,8 Jun 2022 14:40:29.492,8 Jun 2022 14:45:35.620,306.128
1457,9 Jun 2022 08:56:15.641,9 Jun 2022 09:01:50.782,335.141
1458,9 Jun 2022 10:31:46.101,9 Jun 2022 10:38:17.152,391.051
1459,9 Jun 2022 12:08:02.868,9 Jun 2022 12:14:34.599,391.731
1460,9 Jun 2022 13:44:20.489,9 Jun 2022 13:50:33.608,373.119
1461,9 Jun 2022 15:22:13.314,9 Jun 2022 15:23:53.983,100.670
1462,10 Jun 2022 08:02:10.006,10 Jun 2022 08:05:01.180,171.174
1463,10 Jun 2022 09:36:06.492,10 Jun 2022 09:42:24.377,377.885
1464,10 Jun 2022 11:12:09.696,10 Jun 2022 11:18:41.359,391.663
1465,10 Jun 2022 12:48:26.899,10 Jun 2022 12:54:57.247,390.347
1466,10 Jun 2022 14:24:57.163,10 Jun 2022 14:30:18.627,321.463
1467,11 Jun 2022 08:40:57.112,11 Jun 2022 08:46:19.467,322.355
1468,11 Jun 2022 10:16:19.075,11 Jun 2022 10:22:49.471,390.397
1469,11 Jun 2022 11:52:35.025,11 Jun 2022 11:59:06.693,391.668
1470,11 Jun 2022 13:28:52.032,11 Jun 2022 13:35:09.661,377.630
1471,11 Jun 2022 15:06:16.527,11 Jun 2022 15:09:04.463,167.937
1472,12 Jun 2022 07:47:19.174,12 Jun 2022 07:49:05.677,106.502
1473,12 Jun 2022 09:20:42.507,12 Jun 2022 09:26:55.939,373.432
1474,12 Jun 2022 10:56:41.783,12 Jun 2022 11:03:13.510,391.727
1475,12 Jun 2022 12:32:59.222,12 Jun 2022 12:39:30.238,391.016
1476,12 Jun 2022 14:09:25.802,12 Jun 2022 14:15:00.183,334.381
1477,13 Jun 2022 08:25:40.019,13 Jun 2022 08:30:47.206,307.187
1478,13 Jun 2022 10:00:52.335,13 Jun 2022 10:07:21.773,389.439
1479,13 Jun 2022 11:37:07.138,13 Jun 2022 11:43:38.740,391.602
1480,13 Jun 2022 13:13:23.805,13 Jun 2022 13:19:45.094,381.289
1481,13 Jun 2022 14:50:31.472,13 Jun 2022 14:54:02.674,211.202
1482,14 Jun 2022 09:05:19.211,14 Jun 2022 09:11:27.214,368.003
1483,14 Jun 2022 10:41:13.940,14 Jun 2022 10:47:45.710,391.769
1484,14 Jun 2022 12:17:31.542,14 Jun 2022 12:24:02.979,391.437
1485,14 Jun 2022 13:53:55.205,14 Jun 2022 13:59:40.490,345.285
1486,15 Jun 2022 08:10:24.627,15 Jun 2022 08:15:13.738,289.111
1487,15 Jun 2022 09:45:25.935,15 Jun 2022 09:51:54.029,388.094
1488,15 Jun 2022 11:21:39.212,15 Jun 2022 11:28:10.768,391.557
1489,15 Jun 2022 12:57:55.758,15 Jun 2022 13:04:19.969,384.211
1490,15 Jun 2022 14:34:51.488,15 Jun 2022 14:38:55.286,243.798
1491,16 Jun 2022 08:49:56.685,16 Jun 2022 08:55:58.135,361.450
1492,16 Jun 2022 10:25:46.193,16 Jun 2022 10:32:17.952,391.759
1493,16 Jun 2022 12:02:03.847,16 Jun 2022 12:08:35.515,391.668
1494,16 Jun 2022 13:38:25.237,16 Jun 2022 13:44:19.706,354.469
1495,17 Jun 2022 07:55:11.317,17 Jun 2022 07:59:38.701,267.384
1496,17 Jun 2022 09:29:59.920,17 Jun 2022 09:36:26.215,386.295
1497,17 Jun 2022 11:06:11.256,17 Jun 2022 11:12:42.797,391.541
1498,17 Jun 2022 12:42:27.849,17 Jun 2022 12:48:54.351,386.502
1499,17 Jun 2022 14:19:14.545,17 Jun 2022 14:23:44.333,269.788
1500,18 Jun 2022 08:34:35.030,18 Jun 2022 08:40:28.637,353.607
1501,18 Jun 2022 10:10:18.580,18 Jun 2022 10:16:50.232,391.652
1502,18 Jun 2022 11:46:36.124,18 Jun 2022 11:53:07.887,391.763
1503,18 Jun 2022 13:22:55.782,18 Jun 2022 13:28:57.958,362.176
1504,19 Jun 2022 07:40:00.672,19 Jun 2022 07:44:01.505,240.833
1505,19 Jun 2022 09:14:34.349,19 Jun 2022 09:20:58.294,383.945
1506,19 Jun 2022 10:50:43.285,19 Jun 2022 10:57:14.845,391.560
1507,19 Jun 2022 12:27:00.044,19 Jun 2022 12:33:28.295,388.251
1508,19 Jun 2022 14:03:39.686,19 Jun 2022 14:08:30.787,291.101
1509,20 Jun 2022 08:19:14.351,20 Jun 2022 08:24:58.613,344.262
1510,20 Jun 2022 09:54:51.136,20 Jun 2022 10:01:22.540,391.404
1511,20 Jun 2022 11:31:08.360,20 Jun 2022 11:37:40.130,391.769
1512,20 Jun 2022 13:07:26.750,20 Jun 2022 13:13:35.354,368.604
1513,21 Jun 2022 07:24:53.731,21 Jun 2022 07:28:21.128,207.397
1514,21 Jun 2022 08:59:09.279,21 Jun 2022 09:05:30.232,380.953
1515,21 Jun 2022 10:35:15.314,21 Jun 2022 10:41:46.923,391.608
1516,21 Jun 2022 12:11:32.306,21 Jun 2022 12:18:01.859,389.553
1517,21 Jun 2022 13:48:06.357,21 Jun 2022 13:53:15.212,308.856
1518,22 Jun 2022 08:03:54.778,22 Jun 2022 08:09:27.944,333.166
1519,22 Jun 2022 09:39:23.902,22 Jun 2022 09:45:54.863,390.961
1520,22 Jun 2022 11:15:40.555,22 Jun 2022 11:22:12.278,391.723
1521,22 Jun 2022 12:51:58.053,22 Jun 2022 12:58:11.985,373.931
1522,22 Jun 2022 14:29:44.579,22 Jun 2022 14:31:39.678,115.099
1523,23 Jun 2022 07:09:52.727,23 Jun 2022 07:12:35.344,162.618
1524,23 Jun 2022 08:43:44.772,23 Jun 2022 08:50:01.980,377.209
1525,23 Jun 2022 10:19:47.365,23 Jun 2022 10:26:19.040,391.674
1526,23 Jun 2022 11:56:04.612,23 Jun 2022 12:02:35.088,390.476
1527,23 Jun 2022 13:32:34.203,23 Jun 2022 13:37:57.959,323.756
1528,24 Jun 2022 07:48:36.473,24 Jun 2022 07:53:56.492,320.019
1529,24 Jun 2022 09:23:56.921,24 Jun 2022 09:30:27.181,390.260
1530,24 Jun 2022 11:00:12.705,24 Jun 2022 11:06:44.360,391.655
1531,24 Jun 2022 12:36:29.639,24 Jun 2022 12:42:47.928,378.289
1532,24 Jun 2022 14:13:50.852,24 Jun 2022 14:16:47.011,176.159
1533,25 Jun 2022 06:55:05.627,25 Jun 2022 06:56:36.188,90.561
1534,25 Jun 2022 08:28:20.891,25 Jun 2022 08:34:33.498,372.607
1535,25 Jun 2022 10:04:19.461,25 Jun 2022 10:10:51.201,391.740
1536,25 Jun 2022 11:40:36.933,25 Jun 2022 11:47:08.035,391.102
1537,25 Jun 2022 13:17:02.977,25 Jun 2022 13:22:39.296,336.320
1538,26 Jun 2022 07:33:19.640,26 Jun 2022 07:38:24.049,304.410
1539,26 Jun 2022 09:08:30.233,26 Jun 2022 09:14:59.477,389.244
1540,26 Jun 2022 10:44:44.811,26 Jun 2022 10:51:16.404,391.593
1541,26 Jun 2022 12:21:01.445,26 Jun 2022 12:27:23.261,381.817
1542,26 Jun 2022 13:58:06.871,26 Jun 2022 14:01:44.057,217.186
1543,27 Jun 2022 08:12:57.721,27 Jun 2022 08:19:04.721,367.000
1544,27 Jun 2022 09:48:51.633,27 Jun 2022 09:55:23.406,391.773
1545,27 Jun 2022 11:25:09.253,27 Jun 2022 11:31:40.741,391.488
1546,27 Jun 2022 13:01:32.498,27 Jun 2022 13:07:19.411,346.913
1547,28 Jun 2022 07:18:04.563,28 Jun 2022 07:22:50.356,285.793
1548,28 Jun 2022 08:53:03.895,28 Jun 2022 08:59:31.723,387.829
1549,28 Jun 2022 10:29:16.879,28 Jun 2022 10:35:48.431,391.552
1550,28 Jun 2022 12:05:33.423,28 Jun 2022 12:11:58.054,384.631
1551,28 Jun 2022 13:42:27.488,28 Jun 2022 13:46:35.981,248.494
1552,29 Jun 2022 07:57:35.332,29 Jun 2022 08:03:35.577,360.245
1553,29 Jun 2022 09:33:23.906,29 Jun 2022 09:39:55.655,391.749
1554,29 Jun 2022 11:09:41.554,29 Jun 2022 11:16:13.246,391.692
1555,29 Jun 2022 12:46:02.621,29 Jun 2022 12:51:58.462,355.841
1556,30 Jun 2022 07:02:51.644,30 Jun 2022 07:07:15.005,263.361
1557,30 Jun 2022 08:37:37.949,30 Jun 2022 08:44:03.891,385.942
1558,30 Jun 2022 10:13:48.920,30 Jun 2022 10:20:20.462,391.542
1559,30 Jun 2022 11:50:05.534,30 Jun 2022 11:56:32.361,386.827
1560,30 Jun 2022 13:26:50.942,30 Jun 2022 13:31:24.548,273.606
1561,1 Jul 2022 07:42:13.830,1 Jul 2022 07:48:05.998,352.168
1562,1 Jul 2022 09:17:56.318,1 Jul 2022 09:24:27.939,391.622
1563,1 Jul 2022 10:54:13.825,1 Jul 2022 11:00:45.594,391.769
1564,1 Jul 2022 12:30:33.243,1 Jul 2022 12:36:36.567,363.324
1565,2 Jul 2022 06:47:41.525,2 Jul 2022 06:51:37.368,235.843
1566,2 Jul 2022 08:22:12.457,2 Jul 2022 08:28:35.954,383.497
1567,2 Jul 2022 09:58:20.948,2 Jul 2022 10:04:52.514,391.566
1568,2 Jul 2022 11:34:37.742,2 Jul 2022 11:41:06.238,388.496
1569,2 Jul 2022 13:11:16.367,2 Jul 2022 13:16:10.636,294.269
1570,3 Jul 2022 07:26:53.330,3 Jul 2022 07:32:35.877,342.548
1571,3 Jul 2022 09:02:28.906,3 Jul 2022 09:09:00.251,391.345
1572,3 Jul 2022 10:38:46.054,3 Jul 2022 10:45:17.818,391.764
1573,3 Jul 2022 12:15:04.272,3 Jul 2022 12:21:13.829,369.557
1574,4 Jul 2022 06:32:35.358,4 Jul 2022 06:35:56.308,200.950
1575,4 Jul 2022 08:06:47.475,4 Jul 2022 08:13:07.863,380.388
1576,4 Jul 2022 09:42:52.979,4 Jul 2022 09:49:24.598,391.619
1577,4 Jul 2022 11:19:10.012,4 Jul 2022 11:25:39.741,389.728
1578,4 Jul 2022 12:55:43.256,4 Jul 2022 13:00:54.759,311.503
1579,5 Jul 2022 07:11:33.949,5 Jul 2022 07:17:05.094,331.145
1580,5 Jul 2022 08:47:01.711,5 Jul 2022 08:53:32.575,390.864
1581,5 Jul 2022 10:23:18.242,5 Jul 2022 10:29:49.951,391.709
1582,5 Jul 2022 11:59:35.625,5 Jul 2022 12:05:50.339,374.714
1583,5 Jul 2022 13:37:16.740,5 Jul 2022 13:39:24.458,127.718
1584,6 Jul 2022 06:17:35.769,6 Jul 2022 06:20:09.199,153.429
1585,6 Jul 2022 07:51:23.064,6 Jul 2022 07:57:39.578,376.514
1586,6 Jul 2022 09:27:25.036,6 Jul 2022 09:33:56.719,391.683
1587,6 Jul 2022 11:03:42.323,6 Jul 2022 11:10:12.922,390.599
1588,6 Jul 2022 12:40:11.268,6 Jul 2022 12:45:37.257,325.989
1589,7 Jul 2022 06:56:15.873,7 Jul 2022 07:01:33.489,317.616
1590,7 Jul 2022 08:31:34.773,7 Jul 2022 08:38:04.890,390.117
1591,7 Jul 2022 10:07:50.384,7 Jul 2022 10:14:22.028,391.644
1592,7 Jul 2022 11:44:07.251,7 Jul 2022 11:50:26.181,378.930
1593,7 Jul 2022 13:21:25.408,7 Jul 2022 13:24:29.303,183.895
1594,8 Jul 2022 06:02:53.999,8 Jul 2022 06:04:04.801,70.802
1595,8 Jul 2022 07:35:59.298,8 Jul 2022 07:42:11.049,371.752
1596,8 Jul 2022 09:11:57.142,8 Jul 2022 09:18:28.891,391.749
1597,8 Jul 2022 10:48:14.646,8 Jul 2022 10:54:45.826,391.181
1598,8 Jul 2022 12:24:40.177,8 Jul 2022 12:30:18.380,338.203
1599,9 Jul 2022 06:40:59.308,9 Jul 2022 06:46:00.863,301.554
1600,9 Jul 2022 08:16:08.142,9 Jul 2022 08:22:37.181,389.039
1601,9 Jul 2022 09:52:22.483,9 Jul 2022 09:58:54.068,391.584
1602,9 Jul 2022 11:28:39.089,9 Jul 2022 11:35:01.418,382.329
1603,9 Jul 2022 13:05:42.395,9 Jul 2022 13:09:25.307,222.912
1604,10 Jul 2022 07:20:36.252,10 Jul 2022 07:26:42.215,365.963
1605,10 Jul 2022 08:56:29.329,10 Jul 2022 09:03:01.103,391.774
1606,10 Jul 2022 10:32:46.963,10 Jul 2022 10:39:18.494,391.531
1607,10 Jul 2022 12:09:09.808,10 Jul 2022 12:14:58.309,348.501
1608,11 Jul 2022 06:25:44.557,11 Jul 2022 06:30:26.921,282.364
1609,11 Jul 2022 08:00:41.863,11 Jul 2022 08:07:09.416,387.553
1610,11 Jul 2022 09:36:54.547,11 Jul 2022 09:43:26.094,391.548
1611,11 Jul 2022 11:13:11.092,11 Jul 2022 11:19:36.125,385.033
1612,11 Jul 2022 12:50:03.563,11 Jul 2022 12:54:16.586,253.023
1613,12 Jul 2022 07:05:14.003,12 Jul 2022 07:11:13.010,359.007
1614,12 Jul 2022 08:41:01.622,12 Jul 2022 08:47:33.359,391.736
1615,12 Jul 2022 10:17:19.260,12 Jul 2022 10:23:50.973,391.712
1616,12 Jul 2022 11:53:40.020,12 Jul 2022 11:59:37.197,357.177
1617,13 Jul 2022 06:10:32.048,13 Jul 2022 06:14:51.247,259.199
1618,13 Jul 2022 07:45:15.990,13 Jul 2022 07:51:41.569,385.579
1619,13 Jul 2022 09:21:26.584,13 Jul 2022 09:27:58.128,391.544
1620,13 Jul 2022 10:57:43.221,13 Jul 2022 11:04:10.354,387.133
1621,13 Jul 2022 12:34:27.392,13 Jul 2022 12:39:04.696,277.304
1622,14 Jul 2022 06:49:52.661,14 Jul 2022 06:55:43.345,350.684
1623,14 Jul 2022 08:25:34.060,14 Jul 2022 08:32:05.648,391.587
1624,14 Jul 2022 10:01:51.525,14 Jul 2022 10:08:23.297,391.772
1625,14 Jul 2022 11:38:10.715,14 Jul 2022 11:44:15.154,364.439
1626,15 Jul 2022 05:55:22.483,15 Jul 2022 05:59:13.146,230.663
1627,15 Jul 2022 07:29:50.578,15 Jul 2022 07:36:13.606,383.028
1628,15 Jul 2022 09:05:58.611,15 Jul 2022 09:12:30.184,391.573
1629,15 Jul 2022 10:42:15.441,15 Jul 2022 10:48:44.168,388.727
1630,15 Jul 2022 12:18:53.087,15 Jul 2022 12:23:50.426,297.339
1631,16 Jul 2022 06:34:32.329,16 Jul 2022 06:40:13.124,340.795
1632,16 Jul 2022 08:10:06.681,16 Jul 2022 08:16:37.960,391.278
1633,16 Jul 2022 09:46:23.747,16 Jul 2022 09:52:55.504,391.757
1634,16 Jul 2022 11:22:41.803,16 Jul 2022 11:28:52.284,370.482
1635,16 Jul 2022 13:01:12.192,16 Jul 2022 13:01:31.977,19.785
1636,17 Jul 2022 05:40:17.154,17 Jul 2022 05:43:31.332,194.177
1637,17 Jul 2022 07:14:25.687,17 Jul 2022 07:20:45.489,379.802
1638,17 Jul 2022 08:50:30.645,17 Jul 2022 08:57:02.272,391.628
1639,17 Jul 2022 10:26:47.720,17 Jul 2022 10:33:17.614,389.894
1640,17 Jul 2022 12:03:20.180,17 Jul 2022 12:08:34.262,314.083
1641,18 Jul 2022 06:19:13.156,18 Jul 2022 06:24:42.215,329.059
1642,18 Jul 2022 07:54:39.526,18 Jul 2022 08:01:10.287,390.760
1643,18 Jul 2022 09:30:55.927,18 Jul 2022 09:37:27.629,391.702
1644,18 Jul 2022 11:07:13.204,18 Jul 2022 11:13:28.680,375.476
1645,18 Jul 2022 12:44:49.548,18 Jul 2022 12:47:08.584,139.036
1646,19 Jul 2022 05:25:19.187,19 Jul 2022 05:27:42.686,143.499
1647,19 Jul 2022 06:59:01.381,19 Jul 2022 07:05:17.167,375.787
1648,19 Jul 2022 08:35:02.708,19 Jul 2022 08:41:34.405,391.698
1649,19 Jul 2022 10:11:20.034,19 Jul 2022 10:17:50.748,390.713
1650,19 Jul 2022 11:47:48.357,19 Jul 2022 11:53:16.519,328.162
1651,20 Jul 2022 06:03:55.317,20 Jul 2022 06:09:10.462,315.145
1652,20 Jul 2022 07:39:12.636,20 Jul 2022 07:45:42.598,389.963
1653,20 Jul 2022 09:15:28.062,20 Jul 2022 09:21:59.693,391.632
1654,20 Jul 2022 10:51:44.869,20 Jul 2022 10:58:04.417,379.548
1655,20 Jul 2022 12:29:00.174,20 Jul 2022 12:32:11.381,191.206
1656,21 Jul 2022 05:10:46.832,21 Jul 2022 05:11:28.970,42.138
1657,21 Jul 2022 06:43:37.724,21 Jul 2022 06:49:48.593,370.868
1658,21 Jul 2022 08:19:34.825,21 Jul 2022 08:26:06.579,391.754
1659,21 Jul 2022 09:55:52.357,21 Jul 2022 10:02:23.608,391.251
1660,21 Jul 2022 11:32:17.401,21 Jul 2022 11:37:57.433,340.032
1661,22 Jul 2022 05:48:39.026,22 Jul 2022 05:53:37.639,298.613
1662,22 Jul 2022 07:23:46.060,22 Jul 2022 07:30:14.882,388.822
1663,22 Jul 2022 09:00:00.155,22 Jul 2022 09:06:31.731,391.576
1664,22 Jul 2022 10:36:16.737,22 Jul 2022 10:42:39.560,382.823
1665,22 Jul 2022 12:13:18.020,22 Jul 2022 12:17:06.429,228.409
1666,23 Jul 2022 06:28:14.805,23 Jul 2022 06:34:19.705,364.900
1667,23 Jul 2022 08:04:07.028,23 Jul 2022 08:10:38.801,391.773
1668,23 Jul 2022 09:40:24.673,23 Jul 2022 09:46:56.244,391.571
1669,23 Jul 2022 11:16:47.132,23 Jul 2022 11:22:37.179,350.046
1670,24 Jul 2022 05:33:24.611,24 Jul 2022 05:38:03.446,278.835
1671,24 Jul 2022 07:08:19.844,24 Jul 2022 07:14:47.106,387.261
1672,24 Jul 2022 08:44:32.213,24 Jul 2022 08:51:03.757,391.545
1673,24 Jul 2022 10:20:48.764,24 Jul 2022 10:27:14.184,385.420
1674,24 Jul 2022 11:57:39.710,24 Jul 2022 12:01:57.109,257.399
1675,25 Jul 2022 06:12:52.699,25 Jul 2022 06:18:50.424,357.725
1676,25 Jul 2022 07:48:39.343,25 Jul 2022 07:55:11.063,391.721
1677,25 Jul 2022 09:24:56.965,25 Jul 2022 09:31:28.695,391.729
1678,25 Jul 2022 11:01:17.431,25 Jul 2022 11:07:15.904,358.473
1679,26 Jul 2022 05:18:12.532,26 Jul 2022 05:22:27.427,254.894
1680,26 Jul 2022 06:52:54.044,26 Jul 2022 06:59:19.244,385.200
1681,26 Jul 2022 08:29:04.248,26 Jul 2022 08:35:35.794,391.546
1682,26 Jul 2022 10:05:20.910,26 Jul 2022 10:11:48.342,387.431
1683,26 Jul 2022 11:42:03.891,26 Jul 2022 11:46:44.779,280.888
1684,27 Jul 2022 05:57:31.517,27 Jul 2022 06:03:20.677,349.160
1685,27 Jul 2022 07:33:11.809,27 Jul 2022 07:39:43.357,391.549
1686,27 Jul 2022 09:09:29.222,27 Jul 2022 09:16:00.998,391.776
1687,27 Jul 2022 10:45:48.198,27 Jul 2022 10:51:53.718,365.520
1688,28 Jul 2022 05:03:03.555,28 Jul 2022 05:06:48.823,225.268
1689,28 Jul 2022 06:37:28.714,28 Jul 2022 06:43:51.255,382.541
1690,28 Jul 2022 08:13:36.274,28 Jul 2022 08:20:07.855,391.581
1691,28 Jul 2022 09:49:53.143,28 Jul 2022 09:56:22.091,388.948
1692,28 Jul 2022 11:26:29.845,28 Jul 2022 11:31:30.170,300.325
1693,29 Jul 2022 05:42:11.371,29 Jul 2022 05:47:50.353,338.982
1694,29 Jul 2022 07:17:44.464,29 Jul 2022 07:24:15.676,391.213
1695,29 Jul 2022 08:54:01.439,29 Jul 2022 09:00:33.191,391.752
1696,29 Jul 2022 10:30:19.342,29 Jul 2022 10:36:30.721,371.378
1697,29 Jul 2022 12:08:30.369,29 Jul 2022 12:09:30.804,60.435
1698,30 Jul 2022 04:47:59.140,30 Jul 2022 04:51:06.180,187.040
1699,30 Jul 2022 06:22:03.915,30 Jul 2022 06:28:23.109,379.194
1700,30 Jul 2022 07:58:08.311,30 Jul 2022 08:04:39.951,391.639
1701,30 Jul 2022 09:34:25.429,30 Jul 2022 09:40:55.482,390.053
1702,30 Jul 2022 11:10:57.138,30 Jul 2022 11:16:13.723,316.585
1703,31 Jul 2022 05:26:52.400,31 Jul 2022 05:32:19.318,326.918
1704,31 Jul 2022 07:02:17.350,31 Jul 2022 07:08:47.998,390.648
1705,31 Jul 2022 08:38:33.611,31 Jul 2022 08:45:05.302,391.691
1706,31 Jul 2022 10:14:50.794,31 Jul 2022 10:21:07.002,376.208
1707,31 Jul 2022 11:52:22.853,31 Jul 2022 11:54:52.192,149.339
1708,1 Aug 2022 04:33:03.074,1 Aug 2022 04:35:15.725,132.651
1709,1 Aug 2022 06:06:39.712,1 Aug 2022 06:12:54.750,375.037
1710,1 Aug 2022 07:42:40.382,1 Aug 2022 07:49:12.088,391.706
1711,1 Aug 2022 09:18:57.746,1 Aug 2022 09:25:28.567,390.821
1712,1 Aug 2022 10:55:25.470,1 Aug 2022 11:00:55.742,330.272
1713,2 Aug 2022 05:11:34.800,2 Aug 2022 05:16:47.403,312.603
1714,2 Aug 2022 06:46:50.507,2 Aug 2022 06:53:20.306,389.799
1715,2 Aug 2022 08:23:05.739,2 Aug 2022 08:29:37.362,391.623
1716,2 Aug 2022 09:59:22.493,2 Aug 2022 10:05:42.638,380.144
1717,2 Aug 2022 11:36:35.124,2 Aug 2022 11:39:53.260,198.136
1718,3 Aug 2022 05:51:16.175,3 Aug 2022 05:57:26.128,369.953
1719,3 Aug 2022 07:27:12.511,3 Aug 2022 07:33:44.272,391.761
1720,3 Aug 2022 09:03:30.069,3 Aug 2022 09:10:01.390,391.320
1721,3 Aug 2022 10:39:54.639,3 Aug 2022 10:45:36.453,341.814
1722,4 Aug 2022 04:56:18.796,4 Aug 2022 05:01:14.378,295.583
1723,4 Aug 2022 06:31:23.988,4 Aug 2022 06:37:52.582,388.594
1724,4 Aug 2022 08:07:37.826,4 Aug 2022 08:14:09.394,391.569
1725,4 Aug 2022 09:43:54.391,4 Aug 2022 09:50:17.694,383.303
1726,4 Aug 2022 11:20:53.752,4 Aug 2022 11:24:47.439,233.687
1727,5 Aug 2022 05:35:53.381,5 Aug 2022 05:41:57.181,363.800
1728,5 Aug 2022 07:11:44.730,5 Aug 2022 07:18:16.501,391.771
1729,5 Aug 2022 08:48:02.382,5 Aug 2022 08:54:33.990,391.607

