"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1397,1 Aug 2022 14:40:13.624,1 Aug 2022 14:47:15.381,421.757
1398,1 Aug 2022 16:15:15.692,1 Aug 2022 16:17:05.618,109.926
1399,2 Aug 2022 01:17:19.529,2 Aug 2022 01:24:14.742,415.213
1400,2 Aug 2022 02:52:38.279,2 Aug 2022 02:55:39.404,181.125
1401,2 Aug 2022 14:08:24.906,2 Aug 2022 14:15:00.285,395.380
1402,2 Aug 2022 15:41:54.737,2 Aug 2022 15:47:04.119,309.381
1403,3 Aug 2022 00:45:50.827,3 Aug 2022 00:52:00.221,369.394
1404,3 Aug 2022 02:19:02.444,3 Aug 2022 02:24:49.847,347.403
1405,3 Aug 2022 13:36:59.495,3 Aug 2022 13:42:09.090,309.594
1406,3 Aug 2022 15:09:26.959,3 Aug 2022 15:15:56.934,389.976
1407,4 Aug 2022 00:14:57.441,4 Aug 2022 00:19:22.827,265.386
1408,4 Aug 2022 01:46:25.223,4 Aug 2022 01:53:14.811,409.588
1409,4 Aug 2022 14:37:17.843,4 Aug 2022 14:44:18.647,420.804
1410,5 Aug 2022 01:14:19.918,5 Aug 2022 01:21:20.520,420.602

