"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1397,17 Jul 2022 14:41:43.976,17 Jul 2022 14:46:58.840,314.864
1398,17 Jul 2022 16:14:36.487,17 Jul 2022 16:21:34.692,418.205
1399,18 Jul 2022 01:23:27.672,18 Jul 2022 01:28:44.510,316.838
1400,18 Jul 2022 02:55:50.966,18 Jul 2022 03:02:54.543,423.578
1401,18 Jul 2022 14:19:57.162,18 Jul 2022 14:22:50.179,173.017
1402,18 Jul 2022 15:51:42.953,18 Jul 2022 15:59:01.535,438.582
1403,19 Jul 2022 01:01:46.120,19 Jul 2022 01:05:16.008,209.888
1404,19 Jul 2022 02:32:53.385,19 Jul 2022 02:40:14.086,440.701
1405,19 Jul 2022 15:28:55.696,19 Jul 2022 15:36:16.475,440.779
1406,19 Jul 2022 17:03:54.472,19 Jul 2022 17:07:22.742,208.270
1407,20 Jul 2022 02:10:08.197,20 Jul 2022 02:17:26.898,438.701
1408,20 Jul 2022 03:46:21.040,20 Jul 2022 03:49:11.527,170.487
1409,20 Jul 2022 15:06:15.164,20 Jul 2022 15:13:19.039,423.875
1410,20 Jul 2022 16:40:25.633,20 Jul 2022 16:45:41.592,315.959
1411,21 Jul 2022 01:47:34.905,21 Jul 2022 01:54:33.433,418.529
1412,21 Jul 2022 03:22:11.597,21 Jul 2022 03:27:25.425,313.828
1413,21 Jul 2022 14:43:43.184,21 Jul 2022 14:50:07.294,384.109
1414,21 Jul 2022 16:17:15.766,21 Jul 2022 16:23:35.800,380.034
1415,22 Jul 2022 01:25:14.224,22 Jul 2022 01:31:32.975,378.750
1416,22 Jul 2022 02:58:41.050,22 Jul 2022 03:05:06.514,385.463
1417,22 Jul 2022 14:21:24.740,22 Jul 2022 14:26:36.134,311.394
1418,22 Jul 2022 15:54:15.501,22 Jul 2022 16:01:14.773,419.272
1419,23 Jul 2022 01:03:08.890,23 Jul 2022 01:08:22.797,313.907
1420,23 Jul 2022 02:35:29.713,23 Jul 2022 02:42:34.281,424.568
1421,23 Jul 2022 13:59:40.363,23 Jul 2022 14:02:24.810,164.447
1422,23 Jul 2022 15:31:22.199,23 Jul 2022 15:38:41.179,438.980
1423,24 Jul 2022 00:41:28.694,24 Jul 2022 00:44:53.142,204.449
1424,24 Jul 2022 02:12:32.606,24 Jul 2022 02:19:53.557,440.952
1425,24 Jul 2022 15:08:35.172,24 Jul 2022 15:15:55.686,440.514
1426,24 Jul 2022 16:43:31.666,24 Jul 2022 16:47:05.249,213.584
1427,25 Jul 2022 01:49:47.851,25 Jul 2022 01:57:06.140,438.289
1428,25 Jul 2022 03:25:55.842,25 Jul 2022 03:28:54.558,178.716
1429,25 Jul 2022 14:45:54.908,25 Jul 2022 14:52:57.771,422.864
1430,25 Jul 2022 16:20:03.931,25 Jul 2022 16:25:22.785,318.854
1431,26 Jul 2022 01:27:14.997,26 Jul 2022 01:34:12.441,417.445
1432,26 Jul 2022 03:01:48.923,26 Jul 2022 03:07:06.163,317.240
1433,26 Jul 2022 14:23:23.303,26 Jul 2022 14:29:45.441,382.138
1434,26 Jul 2022 15:56:54.505,26 Jul 2022 16:03:16.348,381.843
1435,27 Jul 2022 01:04:54.808,27 Jul 2022 01:11:11.694,376.885
1436,27 Jul 2022 02:38:19.239,27 Jul 2022 02:44:46.604,387.364
1437,27 Jul 2022 14:01:05.539,27 Jul 2022 14:06:13.382,307.844
1438,27 Jul 2022 15:33:54.524,27 Jul 2022 15:40:54.837,420.313
1439,28 Jul 2022 00:42:50.135,28 Jul 2022 00:48:01.057,310.923
1440,28 Jul 2022 02:15:08.477,28 Jul 2022 02:22:14.003,425.526
1441,28 Jul 2022 13:39:23.839,28 Jul 2022 13:41:59.156,155.317
1442,28 Jul 2022 15:11:01.453,28 Jul 2022 15:18:20.803,439.350
1443,29 Jul 2022 00:21:11.360,29 Jul 2022 00:24:30.190,198.830
1444,29 Jul 2022 01:52:11.841,29 Jul 2022 01:59:33.016,441.175
1445,29 Jul 2022 14:48:14.659,29 Jul 2022 14:55:34.877,440.218
1446,29 Jul 2022 16:23:08.932,29 Jul 2022 16:26:47.676,218.744
1447,30 Jul 2022 01:29:27.521,30 Jul 2022 01:36:45.374,437.853
1448,30 Jul 2022 03:05:30.870,30 Jul 2022 03:08:37.379,186.508
1449,30 Jul 2022 14:25:34.663,30 Jul 2022 14:32:36.485,421.822
1450,30 Jul 2022 15:59:42.251,30 Jul 2022 16:05:03.953,321.702
1451,31 Jul 2022 01:06:55.105,31 Jul 2022 01:13:51.441,416.336
1452,31 Jul 2022 02:41:26.286,31 Jul 2022 02:46:46.866,320.580
1453,31 Jul 2022 14:03:03.439,31 Jul 2022 14:09:23.563,380.124
1454,31 Jul 2022 15:36:33.257,31 Jul 2022 15:42:56.884,383.628
1455,1 Aug 2022 00:44:35.412,1 Aug 2022 00:50:50.399,374.987
1456,1 Aug 2022 02:17:57.453,1 Aug 2022 02:24:26.677,389.224
1457,1 Aug 2022 13:40:46.377,1 Aug 2022 13:45:50.585,304.208
1458,1 Aug 2022 15:13:33.555,1 Aug 2022 15:20:34.886,421.331
1459,2 Aug 2022 00:22:31.411,2 Aug 2022 00:27:39.296,307.885
1460,2 Aug 2022 01:54:47.261,2 Aug 2022 02:01:53.719,426.457
1461,2 Aug 2022 13:19:07.642,2 Aug 2022 13:21:33.163,145.522
1462,2 Aug 2022 14:50:40.716,2 Aug 2022 14:58:00.417,439.701
1463,3 Aug 2022 00:00:54.130,3 Aug 2022 00:04:07.144,193.014
1464,3 Aug 2022 01:31:51.094,3 Aug 2022 01:39:12.470,441.375
1465,3 Aug 2022 14:27:54.151,3 Aug 2022 14:35:14.053,439.902
1466,3 Aug 2022 16:02:46.271,3 Aug 2022 16:06:30.027,223.755
1467,4 Aug 2022 01:09:07.207,4 Aug 2022 01:16:24.599,437.391
1468,4 Aug 2022 02:45:06.092,4 Aug 2022 02:48:20.010,193.918
1469,4 Aug 2022 14:05:14.430,4 Aug 2022 14:12:15.181,420.751
1470,4 Aug 2022 15:39:20.593,4 Aug 2022 15:44:45.093,324.500
1471,5 Aug 2022 00:46:35.234,5 Aug 2022 00:53:30.430,415.196
1472,5 Aug 2022 02:21:03.696,5 Aug 2022 02:26:27.535,323.839

