"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1045,12 Apr 2022 10:01:52.041,12 Apr 2022 10:06:59.152,307.111
1046,12 Apr 2022 21:27:22.146,12 Apr 2022 21:34:33.685,431.539
1047,12 Apr 2022 23:01:52.074,12 Apr 2022 23:08:00.783,368.709
1048,13 Apr 2022 08:12:51.197,13 Apr 2022 08:20:04.273,433.076
1049,13 Apr 2022 09:47:48.441,13 Apr 2022 09:53:43.365,354.923
1050,13 Apr 2022 21:13:55.424,13 Apr 2022 21:20:45.242,409.818
1051,13 Apr 2022 22:48:07.316,13 Apr 2022 22:54:44.941,397.626
1052,14 Apr 2022 07:59:29.199,14 Apr 2022 08:06:23.158,413.959
1053,14 Apr 2022 09:33:51.721,14 Apr 2022 09:40:22.290,390.569
1054,14 Apr 2022 21:00:31.708,14 Apr 2022 21:06:52.245,380.537
1055,14 Apr 2022 22:34:24.846,14 Apr 2022 22:41:25.319,420.474
1056,15 Apr 2022 07:46:10.704,15 Apr 2022 07:52:40.029,389.325
1057,15 Apr 2022 09:20:00.231,15 Apr 2022 09:26:57.551,417.320
1058,15 Apr 2022 20:47:12.049,15 Apr 2022 20:52:53.615,341.566
1059,15 Apr 2022 22:20:44.301,15 Apr 2022 22:28:02.292,437.991
1060,16 Apr 2022 07:32:56.151,16 Apr 2022 07:38:54.438,358.288
1061,16 Apr 2022 09:06:13.066,16 Apr 2022 09:13:30.027,436.961
1062,16 Apr 2022 20:33:58.484,16 Apr 2022 20:38:47.289,288.805
1063,16 Apr 2022 22:07:05.454,16 Apr 2022 22:14:36.092,450.638
1064,17 Apr 2022 07:19:46.335,17 Apr 2022 07:25:05.599,319.264
1065,17 Apr 2022 08:52:29.680,17 Apr 2022 09:00:00.249,450.569
1066,17 Apr 2022 20:20:56.161,17 Apr 2022 20:24:28.087,211.926
1067,17 Apr 2022 21:53:28.190,17 Apr 2022 22:01:06.825,458.635
1068,18 Apr 2022 07:06:42.800,18 Apr 2022 07:11:11.976,269.176
1069,18 Apr 2022 08:38:49.732,18 Apr 2022 08:46:28.537,458.805
1070,18 Apr 2022 20:08:44.213,18 Apr 2022 20:09:16.827,32.614
1071,18 Apr 2022 21:39:52.468,18 Apr 2022 21:47:34.538,462.070
1072,18 Apr 2022 23:15:56.037,18 Apr 2022 23:18:33.423,157.386
1073,19 Apr 2022 06:53:49.359,19 Apr 2022 06:57:09.761,200.402
1074,19 Apr 2022 08:25:12.993,19 Apr 2022 08:32:55.111,462.118
1075,19 Apr 2022 21:26:18.314,19 Apr 2022 21:33:59.199,460.885
1076,19 Apr 2022 23:01:46.554,19 Apr 2022 23:05:47.928,241.374
1077,20 Apr 2022 06:41:26.190,20 Apr 2022 06:42:38.774,72.584
1078,20 Apr 2022 08:11:39.341,20 Apr 2022 08:19:20.084,460.743
1079,20 Apr 2022 09:48:48.105,20 Apr 2022 09:51:28.904,160.799
1080,20 Apr 2022 21:12:45.810,20 Apr 2022 21:20:20.719,454.909
1081,20 Apr 2022 22:47:49.804,20 Apr 2022 22:52:48.187,298.382
1082,21 Apr 2022 07:58:08.719,21 Apr 2022 08:05:43.516,454.797
1083,21 Apr 2022 09:34:18.186,21 Apr 2022 09:38:36.542,258.356
1084,21 Apr 2022 20:59:15.129,21 Apr 2022 21:06:38.913,443.785
1085,21 Apr 2022 22:33:59.080,21 Apr 2022 22:39:40.932,341.852
1086,22 Apr 2022 07:44:41.126,22 Apr 2022 07:52:05.393,444.267
1087,22 Apr 2022 09:20:07.092,22 Apr 2022 09:25:27.012,319.920
1088,22 Apr 2022 20:45:46.541,22 Apr 2022 20:52:53.501,426.961
1089,22 Apr 2022 22:20:12.158,22 Apr 2022 22:26:28.381,376.223
1090,23 Apr 2022 07:31:16.651,23 Apr 2022 07:38:25.629,428.978
1091,23 Apr 2022 09:06:05.357,23 Apr 2022 09:12:09.739,364.382
1092,23 Apr 2022 20:32:20.464,23 Apr 2022 20:39:04.038,403.574
1093,23 Apr 2022 22:06:27.989,23 Apr 2022 22:13:11.591,403.602
1094,24 Apr 2022 07:17:55.462,24 Apr 2022 07:24:44.061,408.599
1095,24 Apr 2022 08:52:09.998,24 Apr 2022 08:58:47.681,397.683
1096,24 Apr 2022 20:18:57.598,24 Apr 2022 20:25:09.815,372.217
1097,24 Apr 2022 21:52:46.008,24 Apr 2022 21:59:51.128,425.120
1098,25 Apr 2022 07:04:37.857,25 Apr 2022 07:11:00.392,382.535
1099,25 Apr 2022 08:38:19.605,25 Apr 2022 08:45:22.218,422.613
1100,25 Apr 2022 20:05:39.156,25 Apr 2022 20:11:09.597,330.441
1101,25 Apr 2022 21:39:05.883,25 Apr 2022 21:46:27.326,441.443
1102,26 Apr 2022 06:51:24.346,26 Apr 2022 06:57:14.116,349.771
1103,26 Apr 2022 08:24:33.383,26 Apr 2022 08:31:54.115,440.731
1104,26 Apr 2022 19:52:27.584,26 Apr 2022 19:57:00.886,273.302
1105,26 Apr 2022 21:25:27.420,26 Apr 2022 21:33:00.386,452.965
1106,27 Apr 2022 06:38:15.845,27 Apr 2022 06:43:24.318,308.473
1107,27 Apr 2022 08:10:50.846,27 Apr 2022 08:18:23.845,453.000
1108,27 Apr 2022 19:39:29.827,27 Apr 2022 19:42:36.719,186.891
1109,27 Apr 2022 21:11:50.527,27 Apr 2022 21:19:30.396,459.869
1110,28 Apr 2022 06:25:14.218,28 Apr 2022 06:29:29.149,254.932
1111,28 Apr 2022 07:57:11.677,28 Apr 2022 08:04:51.714,460.037
1112,28 Apr 2022 20:58:15.174,28 Apr 2022 21:05:57.387,462.212
1113,28 Apr 2022 22:34:08.405,28 Apr 2022 22:37:10.082,181.676
1114,29 Apr 2022 06:12:24.518,29 Apr 2022 06:15:23.550,179.032
1115,29 Apr 2022 07:43:35.687,29 Apr 2022 07:51:17.896,462.209
1116,29 Apr 2022 20:44:41.402,29 Apr 2022 20:52:21.309,459.907
1117,29 Apr 2022 22:20:03.247,29 Apr 2022 22:24:19.898,256.651
1118,30 Apr 2022 07:30:02.762,30 Apr 2022 07:37:42.500,459.738
1119,30 Apr 2022 09:06:54.596,30 Apr 2022 09:10:04.626,190.030
1120,30 Apr 2022 20:31:09.317,30 Apr 2022 20:38:42.054,452.737
1121,30 Apr 2022 22:06:08.266,30 Apr 2022 22:11:18.033,309.767
1122,1 May 2022 07:16:32.857,1 May 2022 07:24:05.564,452.707
1123,1 May 2022 08:52:31.076,1 May 2022 08:57:06.264,275.188
1124,1 May 2022 20:17:39.107,1 May 2022 20:24:59.416,440.309
1125,1 May 2022 21:52:18.589,1 May 2022 21:58:09.376,350.787
1126,2 May 2022 07:03:06.003,2 May 2022 07:10:27.056,441.054
1127,2 May 2022 08:38:22.660,2 May 2022 08:43:54.448,331.789
1128,2 May 2022 20:04:11.072,2 May 2022 20:11:13.086,422.014
1129,2 May 2022 21:38:32.394,2 May 2022 21:44:55.741,383.347
1130,3 May 2022 06:49:42.294,3 May 2022 06:56:46.885,424.592
1131,3 May 2022 08:24:22.631,3 May 2022 08:30:35.851,373.220
1132,3 May 2022 19:50:45.688,3 May 2022 19:57:22.566,396.878
1133,3 May 2022 21:24:48.789,3 May 2022 21:31:38.030,409.241
1134,4 May 2022 06:36:21.926,4 May 2022 06:43:04.848,402.922
1135,4 May 2022 08:10:28.556,4 May 2022 08:17:12.883,404.327
1136,4 May 2022 19:37:23.738,4 May 2022 19:43:27.050,363.312
1137,4 May 2022 21:11:07.275,4 May 2022 21:18:16.746,429.471
1138,5 May 2022 06:23:05.242,5 May 2022 06:29:20.609,375.367
1139,5 May 2022 07:56:39.215,5 May 2022 08:03:46.732,427.517
1140,5 May 2022 19:24:06.633,5 May 2022 19:29:25.108,318.475
1141,5 May 2022 20:57:27.562,5 May 2022 21:04:52.184,444.622
1142,6 May 2022 06:09:52.828,6 May 2022 06:15:33.598,340.770
1143,6 May 2022 07:42:53.911,6 May 2022 07:50:18.078,444.166
1144,6 May 2022 19:10:57.396,6 May 2022 19:15:13.676,256.280
1145,6 May 2022 20:43:49.478,6 May 2022 20:51:24.506,455.028
1146,7 May 2022 05:56:45.738,7 May 2022 06:01:42.745,297.006
1147,7 May 2022 07:29:12.203,7 May 2022 07:36:47.345,455.142
1148,7 May 2022 18:58:05.892,7 May 2022 19:00:42.857,156.965
1149,7 May 2022 20:30:12.952,7 May 2022 20:37:53.795,460.844
1150,7 May 2022 22:06:51.206,7 May 2022 22:08:10.416,79.211
1151,8 May 2022 05:43:46.269,8 May 2022 05:47:45.773,239.504
1152,8 May 2022 07:15:33.807,8 May 2022 07:23:14.793,460.986
1153,8 May 2022 20:16:37.970,8 May 2022 20:24:20.060,462.090
1154,8 May 2022 21:52:22.350,8 May 2022 21:55:45.074,202.724
1155,9 May 2022 05:31:01.417,9 May 2022 05:33:35.680,154.263
1156,9 May 2022 07:01:58.556,9 May 2022 07:09:40.592,462.036
1157,9 May 2022 08:40:08.042,9 May 2022 08:40:56.647,48.605
1158,9 May 2022 20:03:04.588,9 May 2022 20:10:43.238,458.651
1159,9 May 2022 21:38:20.474,9 May 2022 21:42:51.245,270.771
1160,10 May 2022 06:48:26.354,10 May 2022 06:56:04.825,458.472
1161,10 May 2022 08:25:03.454,10 May 2022 08:28:38.072,214.618
1162,10 May 2022 19:49:32.931,10 May 2022 19:57:03.196,450.265
1163,10 May 2022 21:24:27.019,10 May 2022 21:29:47.502,320.483
1164,11 May 2022 06:34:57.174,11 May 2022 06:42:27.521,450.347
1165,11 May 2022 08:10:44.756,11 May 2022 08:15:35.290,290.534
1166,11 May 2022 19:36:03.206,11 May 2022 19:43:19.706,436.501
1167,11 May 2022 21:10:38.289,11 May 2022 21:16:37.539,359.250
1168,12 May 2022 06:21:31.058,12 May 2022 06:28:48.626,437.568
1169,12 May 2022 07:56:38.691,12 May 2022 08:02:21.509,342.818
1170,12 May 2022 19:22:35.756,12 May 2022 19:29:32.432,416.676
1171,12 May 2022 20:56:52.776,12 May 2022 21:03:22.869,390.093
1172,13 May 2022 06:08:08.123,13 May 2022 06:15:08.033,419.910
1173,13 May 2022 07:42:40.241,13 May 2022 07:49:01.715,381.474
1174,13 May 2022 19:09:11.103,13 May 2022 19:15:40.807,389.704
1175,13 May 2022 20:43:09.703,13 May 2022 20:50:04.267,414.564
1176,14 May 2022 05:54:48.602,14 May 2022 06:01:25.507,396.905
1177,14 May 2022 07:28:47.383,14 May 2022 07:35:37.904,410.521
1178,14 May 2022 18:55:50.149,14 May 2022 19:01:43.926,353.777
1179,14 May 2022 20:29:28.643,14 May 2022 20:36:42.182,433.539
1180,15 May 2022 05:41:32.870,15 May 2022 05:47:40.671,367.801
1181,15 May 2022 07:14:59.056,15 May 2022 07:22:11.105,432.050
1182,15 May 2022 18:42:34.544,15 May 2022 18:47:40.096,305.552
1183,15 May 2022 20:15:49.330,15 May 2022 20:23:16.860,447.530
1184,16 May 2022 05:28:21.602,16 May 2022 05:33:52.865,331.263
1185,16 May 2022 07:01:14.644,16 May 2022 07:08:41.925,447.281
1186,16 May 2022 18:29:28.087,16 May 2022 18:33:25.492,237.406
1187,16 May 2022 20:02:11.627,16 May 2022 20:09:48.456,456.830
1188,17 May 2022 05:15:16.051,17 May 2022 05:20:00.833,284.781
1189,17 May 2022 06:47:33.746,17 May 2022 06:55:10.734,456.987
1190,17 May 2022 18:16:46.181,17 May 2022 18:18:44.670,118.489
1191,17 May 2022 19:48:35.464,17 May 2022 19:56:17.023,461.558
1192,17 May 2022 21:24:54.554,17 May 2022 21:26:56.274,121.720
1193,18 May 2022 05:02:19.065,18 May 2022 05:06:01.733,222.668
1194,18 May 2022 06:33:56.116,18 May 2022 06:41:37.779,461.663
1195,18 May 2022 19:35:00.857,18 May 2022 19:42:42.557,461.700
1196,18 May 2022 21:10:37.413,18 May 2022 21:14:18.859,221.446
1197,19 May 2022 04:49:41.058,19 May 2022 04:51:45.158,124.100
1198,19 May 2022 06:20:21.599,19 May 2022 06:28:03.198,461.599
1199,19 May 2022 07:57:55.690,19 May 2022 07:59:51.000,115.310
1200,19 May 2022 19:21:27.874,19 May 2022 19:29:04.980,457.106
1201,19 May 2022 20:56:38.153,19 May 2022 21:01:22.060,283.907
1202,20 May 2022 06:06:50.118,20 May 2022 06:14:27.065,456.947
1203,20 May 2022 07:43:13.955,20 May 2022 07:47:09.978,236.023
1204,20 May 2022 19:07:56.655,20 May 2022 19:15:24.139,447.485
1205,20 May 2022 20:42:46.037,20 May 2022 20:48:16.618,330.581
1206,21 May 2022 05:53:21.664,21 May 2022 06:00:49.386,447.721
1207,21 May 2022 07:28:59.112,21 May 2022 07:34:03.733,304.621
1208,21 May 2022 18:54:27.434,21 May 2022 19:01:39.788,432.353
1209,21 May 2022 20:28:58.169,21 May 2022 20:35:05.432,367.262
1210,22 May 2022 05:39:56.294,22 May 2022 05:47:10.102,433.808
1211,22 May 2022 07:14:55.146,22 May 2022 07:20:48.240,353.094
1212,22 May 2022 18:41:00.595,22 May 2022 18:47:51.529,410.934
1213,22 May 2022 20:15:13.296,22 May 2022 20:21:49.773,396.477
1214,23 May 2022 05:26:34.148,23 May 2022 05:33:29.067,414.920
1215,23 May 2022 07:00:58.163,23 May 2022 07:07:27.356,389.193
1216,23 May 2022 18:27:36.727,23 May 2022 18:33:58.751,382.024
1217,23 May 2022 20:01:30.733,23 May 2022 20:08:30.307,419.574
1218,24 May 2022 05:13:15.490,24 May 2022 05:19:46.035,390.546
1219,24 May 2022 06:47:06.464,24 May 2022 06:54:02.758,416.295
1220,24 May 2022 18:14:16.855,24 May 2022 18:20:00.406,343.551
1221,24 May 2022 19:47:50.109,24 May 2022 19:55:07.425,437.316
1222,25 May 2022 05:00:00.752,25 May 2022 05:06:00.565,359.813
1223,25 May 2022 06:33:19.119,25 May 2022 06:40:35.343,436.223
1224,25 May 2022 18:01:02.949,25 May 2022 18:05:54.495,291.546
1225,25 May 2022 19:34:11.189,25 May 2022 19:41:41.364,450.175
1226,26 May 2022 04:46:50.698,26 May 2022 04:52:11.898,321.200
1227,26 May 2022 06:19:35.575,26 May 2022 06:27:05.654,450.079
1228,26 May 2022 17:47:59.899,26 May 2022 17:51:36.089,216.190
1229,26 May 2022 19:20:33.856,26 May 2022 19:28:12.233,458.378
1230,27 May 2022 04:33:46.831,27 May 2022 04:38:18.540,271.709
1231,27 May 2022 06:05:55.479,27 May 2022 06:13:34.026,458.547
1232,27 May 2022 17:35:38.465,27 May 2022 17:36:34.396,55.931
1233,27 May 2022 19:06:58.065,27 May 2022 19:14:40.079,462.014
1234,27 May 2022 20:43:03.785,27 May 2022 20:45:36.170,152.385
1235,28 May 2022 04:20:52.781,28 May 2022 04:24:16.865,204.084
1236,28 May 2022 05:52:18.602,28 May 2022 06:00:00.673,462.072
1237,28 May 2022 18:53:23.841,28 May 2022 19:01:04.878,461.037
1238,28 May 2022 20:28:53.327,28 May 2022 20:32:51.714,238.386
1239,29 May 2022 04:08:26.277,29 May 2022 04:09:49.147,82.870
1240,29 May 2022 05:38:44.815,29 May 2022 05:46:25.717,460.902
1241,29 May 2022 07:15:57.069,29 May 2022 07:18:31.718,154.649
1242,29 May 2022 18:39:51.260,29 May 2022 18:47:26.540,455.280
1243,29 May 2022 20:14:56.218,29 May 2022 20:19:52.400,296.183
1244,30 May 2022 05:25:14.059,30 May 2022 05:32:49.216,455.157
1245,30 May 2022 07:01:25.696,30 May 2022 07:05:40.739,255.043
1246,30 May 2022 18:26:20.492,30 May 2022 18:33:44.888,444.396
1247,30 May 2022 20:01:05.288,30 May 2022 20:06:45.420,340.132
1248,31 May 2022 05:11:46.332,31 May 2022 05:19:11.160,444.828
1249,31 May 2022 06:47:14.061,31 May 2022 06:52:31.677,317.616
1250,31 May 2022 18:12:51.799,31 May 2022 18:19:59.642,427.843
1251,31 May 2022 19:47:18.220,31 May 2022 19:53:33.076,374.856
1252,1 Jun 2022 04:58:21.714,1 Jun 2022 05:05:31.473,429.758
1253,1 Jun 2022 06:33:11.992,1 Jun 2022 06:39:14.667,362.676
1254,1 Jun 2022 17:59:25.603,1 Jun 2022 18:06:10.374,404.771
1255,1 Jun 2022 19:33:33.946,1 Jun 2022 19:40:16.458,402.512
1256,2 Jun 2022 04:45:00.374,2 Jun 2022 04:51:49.992,409.618
1257,2 Jun 2022 06:19:16.387,2 Jun 2022 06:25:52.786,396.400
1258,2 Jun 2022 17:46:02.578,2 Jun 2022 17:52:16.383,373.805
1259,2 Jun 2022 19:19:51.875,2 Jun 2022 19:26:56.152,424.277
1260,3 Jun 2022 04:31:42.601,3 Jun 2022 04:38:06.424,383.823
1261,3 Jun 2022 06:05:25.793,3 Jun 2022 06:12:27.452,421.659
1262,3 Jun 2022 17:32:43.895,3 Jun 2022 17:38:16.470,332.575
1263,3 Jun 2022 19:06:11.672,3 Jun 2022 19:13:32.493,440.821
1264,4 Jun 2022 04:18:28.893,4 Jun 2022 04:24:20.278,351.386
1265,4 Jun 2022 05:51:39.398,4 Jun 2022 05:58:59.455,440.057
1266,4 Jun 2022 17:19:31.929,4 Jun 2022 17:24:08.225,276.297
1267,4 Jun 2022 18:52:33.138,4 Jun 2022 19:00:05.686,452.548
1268,5 Jun 2022 04:05:20.141,5 Jun 2022 04:10:30.665,310.524
1269,5 Jun 2022 05:37:56.704,5 Jun 2022 05:45:29.274,452.570
1270,5 Jun 2022 17:06:33.220,5 Jun 2022 17:09:45.083,191.863
1271,5 Jun 2022 18:38:56.175,5 Jun 2022 18:46:35.834,459.658
1272,6 Jun 2022 03:52:18.142,6 Jun 2022 03:56:35.800,257.658
1273,6 Jun 2022 05:24:17.390,6 Jun 2022 05:31:57.219,459.829
1274,6 Jun 2022 18:25:20.754,6 Jun 2022 18:33:02.959,462.206
1275,6 Jun 2022 20:01:15.779,6 Jun 2022 20:04:13.217,177.438
1276,7 Jun 2022 03:39:27.680,7 Jun 2022 03:42:30.894,183.214
1277,7 Jun 2022 05:10:41.263,7 Jun 2022 05:18:23.474,462.212
1278,7 Jun 2022 18:11:46.910,7 Jun 2022 18:19:27.020,460.110
1279,7 Jun 2022 19:47:09.909,7 Jun 2022 19:51:23.810,253.901
1280,8 Jun 2022 04:57:08.202,8 Jun 2022 05:04:48.147,459.945
1281,8 Jun 2022 06:34:02.985,8 Jun 2022 06:37:07.997,185.013
1282,8 Jun 2022 17:58:14.748,8 Jun 2022 18:05:47.910,453.162
1283,8 Jun 2022 19:33:14.619,8 Jun 2022 19:38:22.320,307.701
1284,9 Jun 2022 04:43:38.167,9 Jun 2022 04:51:11.277,453.110
1285,9 Jun 2022 06:19:38.422,9 Jun 2022 06:24:10.604,272.182
1286,9 Jun 2022 17:44:44.447,9 Jun 2022 17:52:05.428,440.980
1287,9 Jun 2022 19:19:24.753,9 Jun 2022 19:25:13.915,349.161
1288,10 Jun 2022 04:30:11.172,10 Jun 2022 04:37:32.843,441.671
1289,10 Jun 2022 06:05:29.536,10 Jun 2022 06:10:59.186,329.650
1290,10 Jun 2022 17:31:16.307,10 Jun 2022 17:38:19.272,422.965
1291,10 Jun 2022 19:05:38.429,10 Jun 2022 19:12:00.479,382.050
1292,11 Jun 2022 04:16:47.320,11 Jun 2022 04:23:52.748,425.428
1293,11 Jun 2022 05:51:29.205,11 Jun 2022 05:57:40.824,371.620
1294,11 Jun 2022 17:17:50.792,11 Jun 2022 17:24:28.949,398.158
1295,11 Jun 2022 18:51:54.721,11 Jun 2022 18:58:42.937,408.216
1296,12 Jun 2022 04:03:26.800,12 Jun 2022 04:10:10.801,404.000
1297,12 Jun 2022 05:37:34.893,12 Jun 2022 05:44:18.020,403.128
1298,12 Jun 2022 17:04:28.666,12 Jun 2022 17:10:33.681,365.015
1299,12 Jun 2022 18:38:13.122,12 Jun 2022 18:45:21.804,428.682
1300,13 Jun 2022 03:50:09.941,13 Jun 2022 03:56:26.669,376.727
1301,13 Jun 2022 05:23:45.358,13 Jun 2022 05:30:51.996,426.637
1302,13 Jun 2022 16:51:11.299,13 Jun 2022 16:56:32.071,320.771
1303,13 Jun 2022 18:24:33.333,13 Jun 2022 18:31:57.383,444.050
1304,14 Jun 2022 03:36:57.316,14 Jun 2022 03:42:39.794,342.478
1305,14 Jun 2022 05:09:59.887,14 Jun 2022 05:17:23.443,443.556
1306,14 Jun 2022 16:38:01.598,14 Jun 2022 16:42:21.175,259.577
1307,14 Jun 2022 18:10:55.178,14 Jun 2022 18:18:29.844,454.666
1308,15 Jun 2022 03:23:49.959,15 Jun 2022 03:28:49.148,299.188
1309,15 Jun 2022 04:56:18.026,15 Jun 2022 05:03:52.793,454.767
1310,15 Jun 2022 16:25:08.747,15 Jun 2022 16:27:51.774,163.027
1311,15 Jun 2022 17:57:18.583,15 Jun 2022 18:04:59.264,460.681
1312,15 Jun 2022 19:34:01.872,15 Jun 2022 19:35:10.203,68.332
1313,16 Jun 2022 03:10:50.068,16 Jun 2022 03:14:52.533,242.466
1314,16 Jun 2022 04:42:39.486,16 Jun 2022 04:50:20.316,460.830
1315,16 Jun 2022 17:43:43.532,16 Jun 2022 17:51:25.665,462.133
1316,16 Jun 2022 19:19:29.470,16 Jun 2022 19:22:48.475,199.005
1317,17 Jun 2022 02:58:04.201,17 Jun 2022 03:00:43.387,159.186
1318,17 Jun 2022 04:29:04.098,17 Jun 2022 04:36:46.186,462.088
1319,17 Jun 2022 06:07:29.617,17 Jun 2022 06:07:46.889,17.272
1320,17 Jun 2022 17:30:10.081,17 Jun 2022 17:37:48.977,458.897
1321,17 Jun 2022 19:05:27.043,17 Jun 2022 19:09:55.267,268.224
1322,18 Jun 2022 04:15:31.761,18 Jun 2022 04:23:10.489,458.728
1323,18 Jun 2022 05:52:11.474,18 Jun 2022 05:55:41.797,210.323
1324,18 Jun 2022 17:16:38.339,18 Jun 2022 17:24:09.087,450.748
1325,18 Jun 2022 18:51:33.319,18 Jun 2022 18:56:51.855,318.536
1326,19 Jun 2022 04:02:02.447,19 Jun 2022 04:09:33.252,450.806
1327,19 Jun 2022 05:37:51.963,19 Jun 2022 05:42:39.750,287.786
1328,19 Jun 2022 17:03:08.523,19 Jun 2022 17:10:25.761,437.238
1329,19 Jun 2022 18:37:44.419,19 Jun 2022 18:43:42.130,357.711
1330,20 Jun 2022 03:48:36.193,20 Jun 2022 03:55:54.433,438.240
1331,20 Jun 2022 05:23:45.484,20 Jun 2022 05:29:26.310,340.826
1332,20 Jun 2022 16:49:40.959,20 Jun 2022 16:56:38.660,417.701
1333,20 Jun 2022 18:23:58.782,20 Jun 2022 18:30:27.648,388.866
1334,21 Jun 2022 03:35:13.112,21 Jun 2022 03:42:13.915,420.803
1335,21 Jun 2022 05:09:46.749,21 Jun 2022 05:16:06.732,379.983
1336,21 Jun 2022 16:36:16.169,21 Jun 2022 16:42:47.245,391.077
1337,21 Jun 2022 18:10:15.612,21 Jun 2022 18:17:09.210,413.598
1338,22 Jun 2022 03:21:53.434,22 Jun 2022 03:28:31.480,398.046
1339,22 Jun 2022 04:55:53.669,22 Jun 2022 05:02:43.071,409.402
1340,22 Jun 2022 16:22:55.023,22 Jun 2022 16:28:50.623,355.600
1341,22 Jun 2022 17:56:34.469,22 Jun 2022 18:03:47.272,432.803
1342,23 Jun 2022 03:08:37.521,23 Jun 2022 03:14:46.759,369.237
1343,23 Jun 2022 04:42:05.156,23 Jun 2022 04:49:16.394,431.238
1344,23 Jun 2022 16:09:39.127,23 Jun 2022 16:14:47.158,308.032
1345,23 Jun 2022 17:42:55.082,23 Jun 2022 17:50:22.093,447.011
1346,24 Jun 2022 02:55:26.035,24 Jun 2022 03:00:59.105,333.070
1347,24 Jun 2022 04:28:20.581,24 Jun 2022 04:35:47.309,446.728
1348,24 Jun 2022 15:56:32.111,24 Jun 2022 16:00:33.185,241.074
1349,24 Jun 2022 17:29:17.309,24 Jun 2022 17:36:53.823,456.515
1350,25 Jun 2022 02:42:20.189,25 Jun 2022 02:47:07.305,287.116
1351,25 Jun 2022 04:14:39.533,25 Jun 2022 04:22:16.203,456.671
1352,25 Jun 2022 15:43:48.010,25 Jun 2022 15:45:54.634,126.624
1353,25 Jun 2022 17:15:41.079,25 Jun 2022 17:23:22.524,461.445
1354,25 Jun 2022 18:52:03.121,25 Jun 2022 18:53:58.180,115.059
1355,26 Jun 2022 02:29:22.712,26 Jun 2022 02:33:08.628,225.916
1356,26 Jun 2022 04:01:01.761,26 Jun 2022 04:08:43.319,461.557
1357,26 Jun 2022 17:02:06.402,26 Jun 2022 17:09:48.195,461.792
1358,26 Jun 2022 18:37:44.348,26 Jun 2022 18:41:22.463,218.115
1359,27 Jun 2022 02:16:43.208,27 Jun 2022 02:18:53.485,130.277
1360,27 Jun 2022 03:47:27.109,27 Jun 2022 03:55:08.809,461.700
1361,27 Jun 2022 05:25:06.124,27 Jun 2022 05:26:52.366,106.241
1362,27 Jun 2022 16:48:33.344,27 Jun 2022 16:56:10.760,457.416
1363,27 Jun 2022 18:23:44.642,27 Jun 2022 18:28:26.176,281.533
1364,28 Jun 2022 03:33:55.494,28 Jun 2022 03:41:32.745,457.251
1365,28 Jun 2022 05:10:21.706,28 Jun 2022 05:14:13.951,232.245
1366,28 Jun 2022 16:35:02.042,28 Jun 2022 16:42:30.068,448.025
1367,28 Jun 2022 18:09:52.287,28 Jun 2022 18:15:21.040,328.752
1368,29 Jun 2022 03:20:26.905,29 Jun 2022 03:27:55.135,448.230
1369,29 Jun 2022 04:56:06.202,29 Jun 2022 05:01:08.293,302.091
1370,29 Jun 2022 16:21:32.726,29 Jun 2022 16:28:45.879,433.153
1371,29 Jun 2022 17:56:04.267,29 Jun 2022 18:02:10.071,365.804
1372,30 Jun 2022 03:07:01.395,30 Jun 2022 03:14:15.924,434.529
1373,30 Jun 2022 04:42:01.862,30 Jun 2022 04:47:53.100,351.238
1374,30 Jun 2022 16:08:05.771,30 Jun 2022 16:14:57.804,412.033
1375,30 Jun 2022 17:42:19.277,30 Jun 2022 17:48:54.594,395.317
1376,1 Jul 2022 02:53:39.101,1 Jul 2022 03:00:34.971,415.870
1377,1 Jul 2022 04:28:04.614,1 Jul 2022 04:34:32.412,387.798
1378,1 Jul 2022 15:54:41.752,1 Jul 2022 16:01:05.245,383.493
1379,1 Jul 2022 17:28:36.621,1 Jul 2022 17:35:35.286,418.665
1380,2 Jul 2022 02:40:20.281,2 Jul 2022 02:46:52.035,391.754
1381,2 Jul 2022 04:14:12.703,2 Jul 2022 04:21:07.956,415.253
1382,2 Jul 2022 15:41:21.672,2 Jul 2022 15:47:07.180,345.508
1383,2 Jul 2022 17:14:55.916,2 Jul 2022 17:22:12.553,436.636
1384,3 Jul 2022 02:27:05.353,3 Jul 2022 02:33:06.685,361.332
1385,3 Jul 2022 04:00:25.179,3 Jul 2022 04:07:40.657,435.478
1386,3 Jul 2022 15:28:07.433,3 Jul 2022 15:33:01.670,294.236
1387,3 Jul 2022 17:01:16.924,3 Jul 2022 17:08:46.627,449.703
1388,4 Jul 2022 02:13:55.070,4 Jul 2022 02:19:18.181,323.111
1389,4 Jul 2022 03:46:41.475,4 Jul 2022 03:54:11.061,449.586
1390,4 Jul 2022 15:15:03.692,4 Jul 2022 15:18:44.029,220.337
1391,4 Jul 2022 16:47:39.521,4 Jul 2022 16:55:17.628,458.107
1392,5 Jul 2022 02:00:50.877,5 Jul 2022 02:05:25.083,274.206
1393,5 Jul 2022 03:33:01.230,5 Jul 2022 03:40:39.509,458.279
1394,5 Jul 2022 15:02:36.351,5 Jul 2022 15:03:48.315,71.964
1395,5 Jul 2022 16:34:03.662,5 Jul 2022 16:41:45.612,461.949
1396,5 Jul 2022 18:10:11.616,5 Jul 2022 18:12:38.827,147.210
1397,6 Jul 2022 01:47:56.238,6 Jul 2022 01:51:23.933,207.694
